date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
1990-03-15,691.09,7939.9,139093.0,136852.0,91.7,149264.0,2241.0
1990-03-16,692.24,8323.2,148331.0,146090.0,97.9,149264.0,2241.0
1990-03-17,692.24,8323.2,148331.0,146090.0,97.9,149264.0,2241.0
1990-03-18,692.33,8362.5,149000.0,146759.0,98.3,149264.0,2241.0
1990-03-19,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-03-20,692.41,8398.7,149568.0,147327.0,98.7,149264.0,2241.0
1990-03-21,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-03-22,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-03-23,692.59,8485.1,150771.0,148530.0,99.5,149264.0,2241.0
1990-03-24,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-03-25,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-03-26,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-03-27,692.43,8408.1,149703.0,147462.0,98.8,149264.0,2241.0
1990-03-28,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-03-29,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-03-30,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-03-31,692.6,8490.0,150837.0,148596.0,99.6,149264.0,2241.0
1990-04-01,692.72,8551.0,151644.0,149264.0,100.0,149264.0,2241.0
1990-04-02,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-04-03,692.37,8380.5,149286.0,147045.0,98.5,149264.0,2241.0
1990-04-04,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-04-05,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1990-04-06,692.6,8490.0,150837.0,148596.0,99.6,149264.0,2241.0
1990-04-07,692.68,8530.8,151371.0,149130.0,99.9,149264.0,2241.0
1990-04-08,692.63,8505.3,151037.0,148796.0,99.7,149264.0,2241.0
1990-04-09,692.53,8455.7,150374.0,148133.0,99.2,149264.0,2241.0
1990-04-10,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-04-11,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-04-12,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1990-04-13,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-04-14,692.66,8520.6,151238.0,148997.0,99.8,149264.0,2241.0
1990-04-15,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1990-04-16,692.68,8530.8,151371.0,149130.0,99.9,149264.0,2241.0
1990-04-17,692.36,8376.0,149214.0,146973.0,98.5,149264.0,2241.0
1990-04-18,692.37,8380.5,149286.0,147045.0,98.5,149264.0,2241.0
1990-04-19,692.43,8408.1,149703.0,147462.0,98.8,149264.0,2241.0
1990-04-20,692.12,8273.2,147393.0,145152.0,97.2,149264.0,2241.0
1990-04-21,691.38,8028.8,141492.0,139251.0,93.3,149264.0,2241.0
1990-04-22,692.24,8323.2,148331.0,146090.0,97.9,149264.0,2241.0
1990-04-23,691.39,8031.9,141576.0,139335.0,93.3,149264.0,2241.0
1990-04-24,690.82,7854.6,137072.0,134831.0,90.3,149264.0,2241.0
1990-04-25,690.96,7899.6,138100.0,135859.0,91.0,149264.0,2241.0
1990-04-26,691.06,7930.6,138861.0,136620.0,91.5,149264.0,2241.0
1990-04-27,691.44,8047.4,141994.0,139753.0,93.6,149264.0,2241.0
1990-04-28,690.89,7877.7,137581.0,135340.0,90.7,149264.0,2241.0
1990-04-29,689.14,7283.4,124918.0,122677.0,82.2,149264.0,2241.0
1990-04-30,691.06,7930.6,138861.0,136620.0,91.5,149264.0,2241.0
1990-05-01,692.08,8257.2,147073.0,144832.0,97.0,149264.0,2241.0
1990-05-02,691.97,8215.2,146188.0,143947.0,96.4,149264.0,2241.0
1990-05-03,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-05-04,691.99,8222.4,146348.0,144107.0,96.5,149264.0,2241.0
1990-05-05,691.6,8095.0,143297.0,141056.0,94.5,149264.0,2241.0
1990-05-06,691.37,8025.7,141407.0,139166.0,93.2,149264.0,2241.0
1990-05-07,691.91,8193.6,145708.0,143467.0,96.1,149264.0,2241.0
1990-05-08,692.2,8306.0,148027.0,145786.0,97.7,149264.0,2241.0
1990-05-09,692.16,8289.6,147710.0,145469.0,97.5,149264.0,2241.0
1990-05-10,691.62,8101.0,143452.0,141211.0,94.6,149264.0,2241.0
1990-05-11,692.05,8245.5,146831.0,144590.0,96.9,149264.0,2241.0
1990-05-12,692.09,8261.1,147153.0,144912.0,97.1,149264.0,2241.0
1990-05-13,691.88,8183.2,145471.0,143230.0,96.0,149264.0,2241.0
1990-05-14,692.38,8385.0,149357.0,147116.0,98.6,149264.0,2241.0
1990-05-15,692.41,8398.7,149568.0,147327.0,98.7,149264.0,2241.0
1990-05-16,692.27,8336.1,148558.0,146317.0,98.0,149264.0,2241.0
1990-05-17,692.19,8301.9,147948.0,145707.0,97.6,149264.0,2241.0
1990-05-18,692.2,8306.0,148027.0,145786.0,97.7,149264.0,2241.0
1990-05-19,692.35,8371.5,149143.0,146902.0,98.4,149264.0,2241.0
1990-05-20,692.28,8340.4,148634.0,146393.0,98.1,149264.0,2241.0
1990-05-21,692.36,8376.0,149214.0,146973.0,98.5,149264.0,2241.0
1990-05-22,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-05-23,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-05-24,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1990-05-25,692.43,8408.1,149703.0,147462.0,98.8,149264.0,2241.0
1990-05-26,692.28,8340.4,148634.0,146393.0,98.1,149264.0,2241.0
1990-05-27,692.31,8353.5,148857.0,146616.0,98.2,149264.0,2241.0
1990-05-28,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-05-29,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-05-30,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-05-31,692.43,8408.1,149703.0,147462.0,98.8,149264.0,2241.0
1990-06-01,692.32,8358.0,148929.0,146688.0,98.3,149264.0,2241.0
1990-06-02,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-06-03,692.12,8273.2,147393.0,145152.0,97.2,149264.0,2241.0
1990-06-04,692.64,8510.4,151104.0,148863.0,99.7,149264.0,2241.0
1990-06-05,692.17,8293.7,147789.0,145548.0,97.5,149264.0,2241.0
1990-06-06,692.28,8340.4,148634.0,146393.0,98.1,149264.0,2241.0
1990-06-07,692.31,8353.5,148857.0,146616.0,98.2,149264.0,2241.0
1990-06-08,692.16,8289.6,147710.0,145469.0,97.5,149264.0,2241.0
1990-06-09,692.16,8289.6,147710.0,145469.0,97.5,149264.0,2241.0
1990-06-10,691.96,8211.6,146108.0,143867.0,96.4,149264.0,2241.0
1990-06-11,692.31,8353.5,148857.0,146616.0,98.2,149264.0,2241.0
1990-06-12,692.34,8367.0,149072.0,146831.0,98.4,149264.0,2241.0
1990-06-13,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-06-14,692.4,8394.0,149500.0,147259.0,98.7,149264.0,2241.0
1990-06-15,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-06-16,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-06-17,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-06-18,692.36,8376.0,149214.0,146973.0,98.5,149264.0,2241.0
1990-06-19,692.38,8385.0,149357.0,147116.0,98.6,149264.0,2241.0
1990-06-20,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1990-06-21,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-06-22,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-06-23,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-06-24,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-06-25,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-06-26,692.37,8380.5,149286.0,147045.0,98.5,149264.0,2241.0
1990-06-27,692.35,8371.5,149143.0,146902.0,98.4,149264.0,2241.0
1990-06-28,692.35,8371.5,149143.0,146902.0,98.4,149264.0,2241.0
1990-06-29,692.34,8367.0,149072.0,146831.0,98.4,149264.0,2241.0
1990-06-30,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-07-01,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-07-02,692.62,8500.2,150971.0,148730.0,99.6,149264.0,2241.0
1990-07-03,692.66,8520.6,151238.0,148997.0,99.8,149264.0,2241.0
1990-07-04,692.66,8520.6,151238.0,148997.0,99.8,149264.0,2241.0
1990-07-05,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-07-06,692.68,8530.8,151371.0,149130.0,99.9,149264.0,2241.0
1990-07-07,692.67,8525.7,151305.0,149064.0,99.9,149264.0,2241.0
1990-07-08,692.62,8500.2,150971.0,148730.0,99.6,149264.0,2241.0
1990-07-09,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-07-10,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-07-11,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-07-12,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-07-13,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-07-14,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-07-15,692.45,8417.5,149838.0,147597.0,98.9,149264.0,2241.0
1990-07-16,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-07-17,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-07-18,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-07-19,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-07-20,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-07-21,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-07-22,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1990-07-23,692.6,8490.0,150837.0,148596.0,99.6,149264.0,2241.0
1990-07-24,692.62,8500.2,150971.0,148730.0,99.6,149264.0,2241.0
1990-07-25,692.62,8500.2,150971.0,148730.0,99.6,149264.0,2241.0
1990-07-26,692.66,8520.6,151238.0,148997.0,99.8,149264.0,2241.0
1990-07-27,692.66,8520.6,151238.0,148997.0,99.8,149264.0,2241.0
1990-07-28,692.64,8510.4,151104.0,148863.0,99.7,149264.0,2241.0
1990-07-29,692.68,8530.8,151371.0,149130.0,99.9,149264.0,2241.0
1990-07-30,692.71,8546.0,151575.0,149264.0,100.0,149264.0,2241.0
1990-07-31,692.6,8490.0,150837.0,148596.0,99.6,149264.0,2241.0
1990-08-01,692.57,8475.3,150639.0,148398.0,99.4,149264.0,2241.0
1990-08-02,692.6,8490.0,150837.0,148596.0,99.6,149264.0,2241.0
1990-08-03,692.63,8505.3,151037.0,148796.0,99.7,149264.0,2241.0
1990-08-04,692.63,8505.3,151037.0,148796.0,99.7,149264.0,2241.0
1990-08-05,692.51,8445.9,150242.0,148001.0,99.2,149264.0,2241.0
1990-08-06,692.63,8505.3,151037.0,148796.0,99.7,149264.0,2241.0
1990-08-07,692.6,8490.0,150837.0,148596.0,99.6,149264.0,2241.0
1990-08-08,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-08-09,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1990-08-10,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1990-08-11,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-08-12,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-08-13,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-08-14,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-08-15,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-08-16,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-08-17,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-08-18,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-08-19,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-08-20,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-08-21,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-08-22,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-08-23,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1990-08-24,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1990-08-25,692.51,8445.9,150242.0,148001.0,99.2,149264.0,2241.0
1990-08-26,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-08-27,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-08-28,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-08-29,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1990-08-30,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-08-31,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-09-01,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-09-02,692.45,8417.5,149838.0,147597.0,98.9,149264.0,2241.0
1990-09-03,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-09-04,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1990-09-05,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-09-06,692.35,8371.5,149143.0,146902.0,98.4,149264.0,2241.0
1990-09-07,692.33,8362.5,149000.0,146759.0,98.3,149264.0,2241.0
1990-09-08,692.33,8362.5,149000.0,146759.0,98.3,149264.0,2241.0
1990-09-09,692.4,8394.0,149500.0,147259.0,98.7,149264.0,2241.0
1990-09-10,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-09-11,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-09-12,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-09-13,692.42,8403.4,149635.0,147394.0,98.7,149264.0,2241.0
1990-09-14,692.4,8394.0,149500.0,147259.0,98.7,149264.0,2241.0
1990-09-15,692.43,8408.1,149703.0,147462.0,98.8,149264.0,2241.0
1990-09-16,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-09-17,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-09-18,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-09-19,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-09-20,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-09-21,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-09-22,692.51,8445.9,150242.0,148001.0,99.2,149264.0,2241.0
1990-09-23,692.12,8273.2,147393.0,145152.0,97.2,149264.0,2241.0
1990-09-24,692.0,8226.0,146428.0,144187.0,96.6,149264.0,2241.0
1990-09-25,692.12,8273.2,147393.0,145152.0,97.2,149264.0,2241.0
1990-09-26,692.06,8249.4,146912.0,144671.0,96.9,149264.0,2241.0
1990-09-27,691.68,8119.0,143919.0,141678.0,94.9,149264.0,2241.0
1990-09-28,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-09-29,692.36,8376.0,149214.0,146973.0,98.5,149264.0,2241.0
1990-09-30,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-10-01,692.26,8331.8,148482.0,146241.0,98.0,149264.0,2241.0
1990-10-02,692.16,8289.6,147710.0,145469.0,97.5,149264.0,2241.0
1990-10-03,692.27,8336.1,148558.0,146317.0,98.0,149264.0,2241.0
1990-10-04,692.38,8385.0,149357.0,147116.0,98.6,149264.0,2241.0
1990-10-05,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-10-06,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-10-07,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-10-08,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-10-09,692.43,8408.1,149703.0,147462.0,98.8,149264.0,2241.0
1990-10-10,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-10-11,692.39,8389.5,149429.0,147188.0,98.6,149264.0,2241.0
1990-10-12,692.36,8376.0,149214.0,146973.0,98.5,149264.0,2241.0
1990-10-13,692.43,8408.1,149703.0,147462.0,98.8,149264.0,2241.0
1990-10-14,692.32,8358.0,148929.0,146688.0,98.3,149264.0,2241.0
1990-10-15,692.32,8358.0,148929.0,146688.0,98.3,149264.0,2241.0
1990-10-16,692.33,8362.5,149000.0,146759.0,98.3,149264.0,2241.0
1990-10-17,692.35,8371.5,149143.0,146902.0,98.4,149264.0,2241.0
1990-10-18,692.51,8445.9,150242.0,148001.0,99.2,149264.0,2241.0
1990-10-19,692.53,8455.7,150374.0,148133.0,99.2,149264.0,2241.0
1990-10-20,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-10-21,692.5,8441.0,150176.0,147935.0,99.1,149264.0,2241.0
1990-10-22,692.42,8403.4,149635.0,147394.0,98.7,149264.0,2241.0
1990-10-23,692.35,8371.5,149143.0,146902.0,98.4,149264.0,2241.0
1990-10-24,692.36,8376.0,149214.0,146973.0,98.5,149264.0,2241.0
1990-10-25,692.38,8385.0,149357.0,147116.0,98.6,149264.0,2241.0
1990-10-26,692.38,8385.0,149357.0,147116.0,98.6,149264.0,2241.0
1990-10-27,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-10-28,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-10-29,692.5,8441.0,150176.0,147935.0,99.1,149264.0,2241.0
1990-10-30,692.5,8441.0,150176.0,147935.0,99.1,149264.0,2241.0
1990-10-31,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-11-01,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-11-02,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-11-03,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-11-04,692.62,8500.2,150971.0,148730.0,99.6,149264.0,2241.0
1990-11-05,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-11-06,692.42,8403.4,149635.0,147394.0,98.7,149264.0,2241.0
1990-11-07,692.38,8385.0,149357.0,147116.0,98.6,149264.0,2241.0
1990-11-08,692.4,8394.0,149500.0,147259.0,98.7,149264.0,2241.0
1990-11-09,692.6,8490.0,150837.0,148596.0,99.6,149264.0,2241.0
1990-11-10,692.38,8385.0,149357.0,147116.0,98.6,149264.0,2241.0
1990-11-11,692.36,8376.0,149214.0,146973.0,98.5,149264.0,2241.0
1990-11-12,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-11-13,692.5,8441.0,150176.0,147935.0,99.1,149264.0,2241.0
1990-11-14,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-11-15,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-11-16,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-11-17,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-11-18,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-11-19,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-11-20,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-11-21,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-11-22,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-11-23,692.51,8445.9,150242.0,148001.0,99.2,149264.0,2241.0
1990-11-24,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-11-25,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-11-26,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1990-11-27,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-11-28,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-11-29,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-11-30,692.45,8417.5,149838.0,147597.0,98.9,149264.0,2241.0
1990-12-01,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1990-12-02,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-12-03,692.62,8500.2,150971.0,148730.0,99.6,149264.0,2241.0
1990-12-04,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-12-05,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1990-12-06,692.4,8394.0,149500.0,147259.0,98.7,149264.0,2241.0
1990-12-07,692.5,8441.0,150176.0,147935.0,99.1,149264.0,2241.0
1990-12-08,692.5,8441.0,150176.0,147935.0,99.1,149264.0,2241.0
1990-12-09,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1990-12-10,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-12-11,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-12-12,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1990-12-13,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-12-14,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1990-12-15,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-12-16,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1990-12-17,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1990-12-18,692.6,8490.0,150837.0,148596.0,99.6,149264.0,2241.0
1990-12-19,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1990-12-20,692.4,8394.0,149500.0,147259.0,98.7,149264.0,2241.0
1990-12-21,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-12-22,692.5,8441.0,150176.0,147935.0,99.1,149264.0,2241.0
1990-12-23,692.48,8431.6,150041.0,147800.0,99.0,149264.0,2241.0
1990-12-24,692.43,8408.1,149703.0,147462.0,98.8,149264.0,2241.0
1990-12-25,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1990-12-26,692.65,8515.5,151171.0,148930.0,99.8,149264.0,2241.0
1990-12-27,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1990-12-28,692.28,8340.4,148634.0,146393.0,98.1,149264.0,2241.0
1990-12-29,692.36,8376.0,149214.0,146973.0,98.5,149264.0,2241.0
1990-12-30,692.5,8441.0,150176.0,147935.0,99.1,149264.0,2241.0
1990-12-31,692.54,8460.6,150440.0,148199.0,99.3,149264.0,2241.0
1991-01-01,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1991-01-02,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1991-01-03,692.72,8551.0,151644.0,149264.0,100.0,149264.0,2241.0
1991-01-04,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1991-01-05,692.42,8403.4,149635.0,147394.0,98.7,149264.0,2241.0
1991-01-06,692.39,8389.5,149429.0,147188.0,98.6,149264.0,2241.0
1991-01-07,692.64,8510.4,151104.0,148863.0,99.7,149264.0,2241.0
1991-01-08,692.61,8495.1,150904.0,148663.0,99.6,149264.0,2241.0
1991-01-09,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1991-01-10,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1991-01-11,692.38,8385.0,149357.0,147116.0,98.6,149264.0,2241.0
1991-01-12,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1991-01-13,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1991-01-14,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1991-01-15,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1991-01-16,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1991-01-17,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1991-01-18,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1991-01-19,692.42,8403.4,149635.0,147394.0,98.7,149264.0,2241.0
1991-01-20,692.36,8376.0,149214.0,146973.0,98.5,149264.0,2241.0
1991-01-21,692.33,8362.5,149000.0,146759.0,98.3,149264.0,2241.0
1991-01-22,692.33,8362.5,149000.0,146759.0,98.3,149264.0,2241.0
1991-01-23,692.4,8394.0,149500.0,147259.0,98.7,149264.0,2241.0
1991-01-24,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1991-01-25,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1991-01-26,692.6,8490.0,150837.0,148596.0,99.6,149264.0,2241.0
1991-01-27,692.56,8470.4,150573.0,148332.0,99.4,149264.0,2241.0
1991-01-28,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1991-01-29,692.47,8426.9,149973.0,147732.0,99.0,149264.0,2241.0
1991-01-30,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1991-01-31,692.37,8380.5,149286.0,147045.0,98.5,149264.0,2241.0
1991-02-01,692.27,8336.1,148558.0,146317.0,98.0,149264.0,2241.0
1991-02-02,692.26,8331.8,148482.0,146241.0,98.0,149264.0,2241.0
1991-02-03,692.29,8344.7,148710.0,146469.0,98.1,149264.0,2241.0
1991-02-04,692.3,8349.0,148786.0,146545.0,98.2,149264.0,2241.0
1991-02-05,692.32,8358.0,148929.0,146688.0,98.3,149264.0,2241.0
1991-02-06,692.32,8358.0,148929.0,146688.0,98.3,149264.0,2241.0
1991-02-07,692.38,8385.0,149357.0,147116.0,98.6,149264.0,2241.0
1991-02-08,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1991-02-09,692.46,8422.2,149906.0,147665.0,98.9,149264.0,2241.0
1991-02-10,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1991-02-11,692.58,8480.2,150705.0,148464.0,99.5,149264.0,2241.0
1991-02-12,692.55,8465.5,150506.0,148265.0,99.3,149264.0,2241.0
1991-02-13,692.43,8408.1,149703.0,147462.0,98.8,149264.0,2241.0
1991-02-14,692.49,8436.3,150108.0,147867.0,99.1,149264.0,2241.0
1991-02-15,692.51,8445.9,150242.0,148001.0,99.2,149264.0,2241.0
1991-02-16,692.51,8445.9,150242.0,148001.0,99.2,149264.0,2241.0
1991-02-17,692.42,8403.4,149635.0,147394.0,98.7,149264.0,2241.0
1991-02-18,692.42,8403.4,149635.0,147394.0,98.7,149264.0,2241.0
1991-02-19,692.62,8500.2,150971.0,148730.0,99.6,149264.0,2241.0
1991-02-20,692.41,8398.7,149568.0,147327.0,98.7,149264.0,2241.0
1991-02-21,692.28,8340.4,148634.0,146393.0,98.1,149264.0,2241.0
1991-02-22,692.44,8412.8,149770.0,147529.0,98.8,149264.0,2241.0
1991-02-23,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1991-02-24,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
1991-02-25,692.52,8450.8,150308.0,148067.0,99.2,149264.0,2241.0
