date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2012-10-05,236.21,10506.28,130869.0,130869.0,87.1,150293.0,0.0
2012-10-06,236.2,10503.1,130764.0,130764.0,87.0,150293.0,0.0
2012-10-07,236.15,10486.44,130240.0,130240.0,86.7,150293.0,0.0
2012-10-08,236.12,10476.44,129925.0,129925.0,86.4,150293.0,0.0
2012-10-09,236.11,10473.1,129820.0,129820.0,86.4,150293.0,0.0
2012-10-10,236.1,10469.77,129715.0,129715.0,86.3,150293.0,0.0
2012-10-11,236.09,10466.38,129611.0,129611.0,86.2,150293.0,0.0
2012-10-12,236.09,10466.38,129611.0,129611.0,86.2,150293.0,0.0
2012-10-13,236.08,10462.98,129506.0,129506.0,86.2,150293.0,0.0
2012-10-14,236.14,10483.1,130135.0,130135.0,86.6,150293.0,0.0
2012-10-15,236.15,10486.44,130240.0,130240.0,86.7,150293.0,0.0
2012-10-16,236.15,10486.44,130240.0,130240.0,86.7,150293.0,0.0
2012-10-17,236.17,10493.1,130449.0,130449.0,86.8,150293.0,0.0
2012-10-18,236.14,10483.1,130135.0,130135.0,86.6,150293.0,0.0
2012-10-19,236.13,10479.77,130030.0,130030.0,86.5,150293.0,0.0
2012-10-20,236.12,10476.44,129925.0,129925.0,86.4,150293.0,0.0
2012-10-21,236.11,10473.1,129820.0,129820.0,86.4,150293.0,0.0
2012-10-22,236.11,10473.1,129820.0,129820.0,86.4,150293.0,0.0
2012-10-23,236.1,10469.77,129715.0,129715.0,86.3,150293.0,0.0
2012-10-24,236.09,10466.38,129611.0,129611.0,86.2,150293.0,0.0
2012-10-25,236.08,10462.98,129506.0,129506.0,86.2,150293.0,0.0
2012-10-26,236.06,10456.2,129297.0,129297.0,86.0,150293.0,0.0
2012-10-27,236.03,10446.02,128984.0,128984.0,85.8,150293.0,0.0
2012-10-28,235.99,10432.24,128566.0,128566.0,85.5,150293.0,0.0
2012-10-29,235.97,10425.04,128358.0,128358.0,85.4,150293.0,0.0
2012-10-30,235.96,10421.44,128253.0,128253.0,85.3,150293.0,0.0
2012-10-31,235.96,10421.44,128253.0,128253.0,85.3,150293.0,0.0
2012-11-01,235.95,10417.85,128149.0,128149.0,85.3,150293.0,0.0
2012-11-02,235.95,10417.85,128149.0,128149.0,85.3,150293.0,0.0
2012-11-03,235.96,10421.44,128253.0,128253.0,85.3,150293.0,0.0
2012-11-04,235.97,10425.04,128358.0,128358.0,85.4,150293.0,0.0
2012-11-05,235.96,10421.44,128253.0,128253.0,85.3,150293.0,0.0
2012-11-06,235.95,10417.85,128149.0,128149.0,85.3,150293.0,0.0
2012-11-07,235.94,10414.25,128045.0,128045.0,85.2,150293.0,0.0
2012-11-08,235.92,10407.05,127837.0,127837.0,85.1,150293.0,0.0
2012-11-09,235.91,10403.45,127732.0,127732.0,85.0,150293.0,0.0
2012-11-10,235.89,10396.16,127524.0,127524.0,84.9,150293.0,0.0
2012-11-11,235.89,10396.16,127524.0,127524.0,84.9,150293.0,0.0
2012-11-12,235.88,10392.47,127421.0,127421.0,84.8,150293.0,0.0
2012-11-13,235.84,10377.7,127005.0,127005.0,84.5,150293.0,0.0
2012-11-14,235.82,10370.32,126798.0,126798.0,84.4,150293.0,0.0
2012-11-15,235.81,10366.63,126694.0,126694.0,84.3,150293.0,0.0
2012-11-16,235.79,10359.09,126487.0,126487.0,84.2,150293.0,0.0
2012-11-17,235.78,10355.25,126383.0,126383.0,84.1,150293.0,0.0
2012-11-18,235.77,10351.41,126280.0,126280.0,84.0,150293.0,0.0
2012-11-19,235.76,10347.57,126176.0,126176.0,84.0,150293.0,0.0
2012-11-20,235.75,10343.73,126073.0,126073.0,83.9,150293.0,0.0
2012-11-21,235.75,10343.73,126073.0,126073.0,83.9,150293.0,0.0
2012-11-22,235.75,10343.73,126073.0,126073.0,83.9,150293.0,0.0
2012-11-23,235.74,10339.89,125970.0,125970.0,83.8,150293.0,0.0
2012-11-24,235.72,10332.21,125763.0,125763.0,83.7,150293.0,0.0
2012-11-25,235.71,10328.37,125659.0,125659.0,83.6,150293.0,0.0
2012-11-26,235.71,10328.37,125659.0,125659.0,83.6,150293.0,0.0
2012-11-27,235.69,10320.69,125453.0,125453.0,83.5,150293.0,0.0
2012-11-28,235.66,10309.16,125144.0,125144.0,83.3,150293.0,0.0
2012-11-29,235.65,10305.32,125041.0,125041.0,83.2,150293.0,0.0
2012-11-30,235.65,10305.32,125041.0,125041.0,83.2,150293.0,0.0
2012-12-01,235.66,10309.16,125144.0,125144.0,83.3,150293.0,0.0
2012-12-02,235.65,10305.32,125041.0,125041.0,83.2,150293.0,0.0
2012-12-03,235.65,10305.32,125041.0,125041.0,83.2,150293.0,0.0
2012-12-04,235.66,10309.16,125144.0,125144.0,83.3,150293.0,0.0
2012-12-05,235.65,10305.32,125041.0,125041.0,83.2,150293.0,0.0
2012-12-06,235.64,10301.48,124938.0,124938.0,83.1,150293.0,0.0
2012-12-07,235.65,10305.32,125041.0,125041.0,83.2,150293.0,0.0
2012-12-08,235.65,10305.32,125041.0,125041.0,83.2,150293.0,0.0
2012-12-09,235.66,10309.16,125144.0,125144.0,83.3,150293.0,0.0
2012-12-10,235.67,10313.0,125247.0,125247.0,83.3,150293.0,0.0
2012-12-11,235.62,10293.79,124731.0,124731.0,83.0,150293.0,0.0
2012-12-12,235.61,10289.95,124628.0,124628.0,82.9,150293.0,0.0
2012-12-13,235.59,10282.25,124423.0,124423.0,82.8,150293.0,0.0
2012-12-14,235.58,10278.39,124320.0,124320.0,82.7,150293.0,0.0
2012-12-15,235.59,10282.25,124423.0,124423.0,82.8,150293.0,0.0
2012-12-16,235.63,10297.64,124834.0,124834.0,83.1,150293.0,0.0
2012-12-17,235.65,10305.32,125041.0,125041.0,83.2,150293.0,0.0
2012-12-18,235.63,10297.64,124834.0,124834.0,83.1,150293.0,0.0
2012-12-19,235.63,10297.64,124834.0,124834.0,83.1,150293.0,0.0
2012-12-20,235.64,10301.48,124938.0,124938.0,83.1,150293.0,0.0
2012-12-21,235.59,10282.25,124423.0,124423.0,82.8,150293.0,0.0
2012-12-22,235.57,10274.53,124217.0,124217.0,82.6,150293.0,0.0
2012-12-23,235.57,10274.53,124217.0,124217.0,82.6,150293.0,0.0
2012-12-24,235.56,10270.66,124115.0,124115.0,82.6,150293.0,0.0
2012-12-25,235.61,10289.95,124628.0,124628.0,82.9,150293.0,0.0
2012-12-26,235.54,10262.94,123909.0,123909.0,82.4,150293.0,0.0
2012-12-27,235.5,10247.49,123499.0,123499.0,82.2,150293.0,0.0
2012-12-28,235.53,10259.08,123807.0,123807.0,82.4,150293.0,0.0
2012-12-29,235.51,10251.36,123601.0,123601.0,82.2,150293.0,0.0
2012-12-30,235.48,10239.88,123294.0,123294.0,82.0,150293.0,0.0
2012-12-31,235.49,10243.69,123396.0,123396.0,82.1,150293.0,0.0
2013-01-01,235.52,10255.22,123704.0,123704.0,82.3,150293.0,0.0
2013-01-02,235.53,10259.08,123807.0,123807.0,82.4,150293.0,0.0
2013-01-03,235.51,10251.36,123601.0,123601.0,82.2,150293.0,0.0
2013-01-04,235.49,10243.69,123396.0,123396.0,82.1,150293.0,0.0
2013-01-05,235.5,10247.49,123499.0,123499.0,82.2,150293.0,0.0
2013-01-06,235.5,10247.49,123499.0,123499.0,82.2,150293.0,0.0
2013-01-07,235.5,10247.49,123499.0,123499.0,82.2,150293.0,0.0
2013-01-08,235.52,10255.22,123704.0,123704.0,82.3,150293.0,0.0
2013-01-09,235.76,10347.57,126176.0,126176.0,84.0,150293.0,0.0
2013-01-10,236.06,10456.2,129297.0,129297.0,86.0,150293.0,0.0
2013-01-11,236.19,10499.77,130659.0,130659.0,86.9,150293.0,0.0
2013-01-12,236.28,10528.51,131606.0,131606.0,87.6,150293.0,0.0
2013-01-13,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-01-14,236.32,10541.24,132027.0,132027.0,87.8,150293.0,0.0
2013-01-15,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-01-16,236.34,10547.62,132238.0,132238.0,88.0,150293.0,0.0
2013-01-17,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-01-18,236.32,10541.24,132027.0,132027.0,87.8,150293.0,0.0
2013-01-19,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-01-20,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-01-21,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-01-22,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-01-23,236.34,10547.62,132238.0,132238.0,88.0,150293.0,0.0
2013-01-24,236.34,10547.62,132238.0,132238.0,88.0,150293.0,0.0
2013-01-25,236.35,10550.81,132344.0,132344.0,88.1,150293.0,0.0
2013-01-26,236.35,10550.81,132344.0,132344.0,88.1,150293.0,0.0
2013-01-27,236.35,10550.81,132344.0,132344.0,88.1,150293.0,0.0
2013-01-28,236.35,10550.81,132344.0,132344.0,88.1,150293.0,0.0
2013-01-29,236.38,10560.37,132660.0,132660.0,88.3,150293.0,0.0
2013-01-30,236.4,10566.75,132871.0,132871.0,88.4,150293.0,0.0
2013-01-31,236.36,10554.0,132449.0,132449.0,88.1,150293.0,0.0
2013-02-01,236.34,10547.62,132238.0,132238.0,88.0,150293.0,0.0
2013-02-02,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-02-03,236.32,10541.24,132027.0,132027.0,87.8,150293.0,0.0
2013-02-04,236.32,10541.24,132027.0,132027.0,87.8,150293.0,0.0
2013-02-05,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-02-06,236.34,10547.62,132238.0,132238.0,88.0,150293.0,0.0
2013-02-07,236.35,10550.81,132344.0,132344.0,88.1,150293.0,0.0
2013-02-08,236.34,10547.62,132238.0,132238.0,88.0,150293.0,0.0
2013-02-09,236.32,10541.24,132027.0,132027.0,87.8,150293.0,0.0
2013-02-10,236.35,10550.81,132344.0,132344.0,88.1,150293.0,0.0
2013-02-11,236.34,10547.62,132238.0,132238.0,88.0,150293.0,0.0
2013-02-12,236.36,10554.0,132449.0,132449.0,88.1,150293.0,0.0
2013-02-13,236.35,10550.81,132344.0,132344.0,88.1,150293.0,0.0
2013-02-14,236.34,10547.62,132238.0,132238.0,88.0,150293.0,0.0
2013-02-15,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-02-16,236.32,10541.24,132027.0,132027.0,87.8,150293.0,0.0
2013-02-17,236.31,10538.05,131922.0,131922.0,87.8,150293.0,0.0
2013-02-18,236.31,10538.05,131922.0,131922.0,87.8,150293.0,0.0
2013-02-19,236.29,10531.69,131711.0,131711.0,87.6,150293.0,0.0
2013-02-20,236.26,10522.16,131395.0,131395.0,87.4,150293.0,0.0
2013-02-21,236.3,10534.86,131816.0,131816.0,87.7,150293.0,0.0
2013-02-22,236.29,10531.69,131711.0,131711.0,87.6,150293.0,0.0
2013-02-23,236.27,10525.34,131500.0,131500.0,87.5,150293.0,0.0
2013-02-24,236.25,10518.98,131290.0,131290.0,87.4,150293.0,0.0
2013-02-25,236.33,10544.43,132133.0,132133.0,87.9,150293.0,0.0
2013-02-26,236.25,10518.98,131290.0,131290.0,87.4,150293.0,0.0
2013-02-27,236.23,10512.63,131080.0,131080.0,87.2,150293.0,0.0
2013-02-28,236.2,10503.1,130764.0,130764.0,87.0,150293.0,0.0
2013-03-01,236.18,10496.44,130554.0,130554.0,86.9,150293.0,0.0
2013-03-02,236.17,10493.1,130449.0,130449.0,86.8,150293.0,0.0
2013-03-03,236.16,10489.77,130345.0,130345.0,86.7,150293.0,0.0
2013-03-04,236.16,10489.77,130345.0,130345.0,86.7,150293.0,0.0
2013-03-05,236.14,10483.1,130135.0,130135.0,86.6,150293.0,0.0
2013-03-06,236.11,10473.1,129820.0,129820.0,86.4,150293.0,0.0
2013-03-07,236.1,10469.77,129715.0,129715.0,86.3,150293.0,0.0
2013-03-08,236.09,10466.38,129611.0,129611.0,86.2,150293.0,0.0
2013-03-09,236.09,10466.38,129611.0,129611.0,86.2,150293.0,0.0
2013-03-10,236.18,10496.44,130554.0,130554.0,86.9,150293.0,0.0
2013-03-11,236.18,10496.44,130554.0,130554.0,86.9,150293.0,0.0
2013-03-12,236.15,10486.44,130240.0,130240.0,86.7,150293.0,0.0
2013-03-13,236.14,10483.1,130135.0,130135.0,86.6,150293.0,0.0
2013-03-15,236.15,10486.44,130240.0,130240.0,86.7,150293.0,0.0
2013-03-16,236.15,10486.44,130240.0,130240.0,86.7,150293.0,0.0
2013-03-17,236.15,10486.44,130240.0,130240.0,86.7,150293.0,0.0
2013-03-18,236.14,10483.1,130135.0,130135.0,86.6,150293.0,0.0
2013-03-19,236.13,10479.77,130030.0,130030.0,86.5,150293.0,0.0
2013-03-20,236.17,10493.1,130449.0,130449.0,86.8,150293.0,0.0
2013-03-21,236.17,10493.1,130449.0,130449.0,86.8,150293.0,0.0
2013-03-22,236.17,10493.1,130449.0,130449.0,86.8,150293.0,0.0
2013-03-23,236.16,10489.77,130345.0,130345.0,86.7,150293.0,0.0
2013-03-24,236.16,10489.77,130345.0,130345.0,86.7,150293.0,0.0
2013-03-25,236.11,10473.1,129820.0,129820.0,86.4,150293.0,0.0
2013-03-26,236.08,10462.98,129506.0,129506.0,86.2,150293.0,0.0
2013-03-27,236.07,10459.59,129402.0,129402.0,86.1,150293.0,0.0
2013-03-28,236.05,10452.8,129193.0,129193.0,86.0,150293.0,0.0
2013-03-29,236.04,10449.41,129088.0,129088.0,85.9,150293.0,0.0
2013-03-30,236.05,10452.8,129193.0,129193.0,86.0,150293.0,0.0
2013-03-31,236.07,10459.59,129402.0,129402.0,86.1,150293.0,0.0
2013-04-01,236.09,10466.38,129611.0,129611.0,86.2,150293.0,0.0
2013-04-02,236.09,10466.38,129611.0,129611.0,86.2,150293.0,0.0
2013-04-03,236.16,10489.77,130345.0,130345.0,86.7,150293.0,0.0
2013-04-04,236.15,10486.44,130240.0,130240.0,86.7,150293.0,0.0
2013-04-05,236.12,10476.44,129925.0,129925.0,86.4,150293.0,0.0
2013-04-06,236.11,10473.1,129820.0,129820.0,86.4,150293.0,0.0
2013-04-07,236.1,10469.77,129715.0,129715.0,86.3,150293.0,0.0
2013-04-08,236.1,10469.77,129715.0,129715.0,86.3,150293.0,0.0
2013-04-09,236.09,10466.38,129611.0,129611.0,86.2,150293.0,0.0
2013-04-10,236.11,10473.1,129820.0,129820.0,86.4,150293.0,0.0
2013-04-11,236.09,10466.38,129611.0,129611.0,86.2,150293.0,0.0
2013-04-12,236.07,10459.59,129402.0,129402.0,86.1,150293.0,0.0
2013-04-13,236.06,10456.2,129297.0,129297.0,86.0,150293.0,0.0
2013-04-14,236.06,10456.2,129297.0,129297.0,86.0,150293.0,0.0
2013-04-15,236.05,10452.8,129193.0,129193.0,86.0,150293.0,0.0
2013-04-16,236.04,10449.41,129088.0,129088.0,85.9,150293.0,0.0
2013-04-17,236.03,10446.02,128984.0,128984.0,85.8,150293.0,0.0
2013-04-18,236.07,10459.59,129402.0,129402.0,86.1,150293.0,0.0
2013-04-19,236.04,10449.41,129088.0,129088.0,85.9,150293.0,0.0
2013-04-20,236.0,10435.84,128670.0,128670.0,85.6,150293.0,0.0
2013-04-21,235.98,10428.64,128462.0,128462.0,85.5,150293.0,0.0
2013-04-22,235.97,10425.04,128358.0,128358.0,85.4,150293.0,0.0
2013-04-23,235.97,10425.04,128358.0,128358.0,85.4,150293.0,0.0
2013-04-24,235.95,10417.85,128149.0,128149.0,85.3,150293.0,0.0
2013-04-25,235.92,10407.05,127837.0,127837.0,85.1,150293.0,0.0
2013-04-26,235.92,10407.05,127837.0,127837.0,85.1,150293.0,0.0
2013-04-27,235.92,10407.05,127837.0,127837.0,85.1,150293.0,0.0
2013-04-28,235.92,10407.05,127837.0,127837.0,85.1,150293.0,0.0
2013-04-29,235.91,10403.45,127732.0,127732.0,85.0,150293.0,0.0
2013-04-30,235.91,10403.45,127732.0,127732.0,85.0,150293.0,0.0
2013-05-01,235.9,10399.85,127628.0,127628.0,84.9,150293.0,0.0
2013-05-02,235.9,10399.85,127628.0,127628.0,84.9,150293.0,0.0
2013-05-03,235.85,10381.39,127109.0,127109.0,84.6,150293.0,0.0
2013-05-04,235.82,10370.32,126798.0,126798.0,84.4,150293.0,0.0
2013-05-05,235.78,10355.25,126383.0,126383.0,84.1,150293.0,0.0
2013-05-06,235.77,10351.41,126280.0,126280.0,84.0,150293.0,0.0
2013-05-07,235.76,10347.57,126176.0,126176.0,84.0,150293.0,0.0
2013-05-08,235.74,10339.89,125970.0,125970.0,83.8,150293.0,0.0
2013-05-09,235.74,10339.89,125970.0,125970.0,83.8,150293.0,0.0
2013-05-10,235.8,10362.93,126590.0,126590.0,84.2,150293.0,0.0
2013-05-11,235.97,10425.04,128358.0,128358.0,85.4,150293.0,0.0
2013-05-12,235.98,10428.64,128462.0,128462.0,85.5,150293.0,0.0
2013-05-13,235.99,10432.24,128566.0,128566.0,85.5,150293.0,0.0
2013-05-14,236.01,10439.23,128775.0,128775.0,85.7,150293.0,0.0
2013-05-15,236.03,10446.02,128984.0,128984.0,85.8,150293.0,0.0
2013-05-16,236.04,10449.41,129088.0,129088.0,85.9,150293.0,0.0
2013-05-17,236.05,10452.8,129193.0,129193.0,86.0,150293.0,0.0
2013-05-18,236.04,10449.41,129088.0,129088.0,85.9,150293.0,0.0
2013-05-19,236.03,10446.02,128984.0,128984.0,85.8,150293.0,0.0
2013-05-20,236.01,10439.23,128775.0,128775.0,85.7,150293.0,0.0
2013-05-21,236.0,10435.84,128670.0,128670.0,85.6,150293.0,0.0
2013-05-22,236.0,10435.84,128670.0,128670.0,85.6,150293.0,0.0
2013-05-23,235.98,10428.64,128462.0,128462.0,85.5,150293.0,0.0
2013-05-24,235.97,10425.04,128358.0,128358.0,85.4,150293.0,0.0
2013-05-25,235.96,10421.44,128253.0,128253.0,85.3,150293.0,0.0
2013-05-26,235.95,10417.85,128149.0,128149.0,85.3,150293.0,0.0
2013-05-27,235.94,10414.25,128045.0,128045.0,85.2,150293.0,0.0
2013-05-28,235.91,10403.45,127732.0,127732.0,85.0,150293.0,0.0
2013-05-29,235.89,10396.16,127524.0,127524.0,84.9,150293.0,0.0
2013-05-30,235.89,10396.16,127524.0,127524.0,84.9,150293.0,0.0
2013-06-05,235.88,10392.47,127421.0,127421.0,84.8,150293.0,0.0
2013-06-06,235.84,10377.7,127005.0,127005.0,84.5,150293.0,0.0
2013-06-07,235.81,10366.63,126694.0,126694.0,84.3,150293.0,0.0
2013-06-08,235.78,10355.25,126383.0,126383.0,84.1,150293.0,0.0
2013-06-09,235.74,10339.89,125970.0,125970.0,83.8,150293.0,0.0
2013-06-10,235.7,10324.53,125556.0,125556.0,83.5,150293.0,0.0
2013-06-11,235.66,10309.16,125144.0,125144.0,83.3,150293.0,0.0
2013-06-12,235.63,10297.64,124834.0,124834.0,83.1,150293.0,0.0
2013-06-13,235.59,10282.25,124423.0,124423.0,82.8,150293.0,0.0
2013-06-14,235.56,10270.66,124115.0,124115.0,82.6,150293.0,0.0
2013-06-15,235.55,10266.8,124012.0,124012.0,82.5,150293.0,0.0
2013-06-16,235.54,10262.94,123909.0,123909.0,82.4,150293.0,0.0
2013-06-17,235.52,10255.22,123704.0,123704.0,82.3,150293.0,0.0
2013-06-18,235.46,10232.27,123089.0,123089.0,81.9,150293.0,0.0
2013-06-19,235.38,10201.78,122272.0,122272.0,81.4,150293.0,0.0
2013-06-20,235.28,10163.17,121254.0,121254.0,80.7,150293.0,0.0
2013-06-21,235.18,10122.66,120239.0,120239.0,80.0,150293.0,0.0
2013-06-22,235.07,10076.96,119129.0,119129.0,79.3,150293.0,0.0
2013-06-23,234.96,10034.17,118022.0,118022.0,78.5,150293.0,0.0
2013-06-24,234.85,9988.64,116921.0,116921.0,77.8,150293.0,0.0
2013-06-25,234.75,9945.38,115924.0,115924.0,77.1,150293.0,0.0
2013-06-26,234.63,9892.17,114734.0,114734.0,76.3,150293.0,0.0
2013-06-27,234.54,9851.01,113846.0,113846.0,75.7,150293.0,0.0
2013-06-28,234.46,9812.87,113059.0,113059.0,75.2,150293.0,0.0
2013-06-29,234.37,9769.84,112178.0,112178.0,74.6,150293.0,0.0
2013-06-30,234.28,9729.34,111300.0,111300.0,74.1,150293.0,0.0
2013-07-01,234.18,9684.3,110330.0,110330.0,73.4,150293.0,0.0
2013-07-02,234.09,9645.63,109460.0,109460.0,72.8,150293.0,0.0
2013-07-03,233.99,9601.41,108497.0,108497.0,72.2,150293.0,0.0
2013-07-04,233.95,9583.86,108114.0,108114.0,71.9,150293.0,0.0
2013-07-05,233.86,9543.58,107253.0,107253.0,71.4,150293.0,0.0
2013-07-06,233.79,9511.66,106586.0,106586.0,70.9,150293.0,0.0
2013-07-07,233.7,9471.76,105731.0,105731.0,70.3,150293.0,0.0
2013-07-08,233.62,9438.23,104975.0,104975.0,69.8,150293.0,0.0
2013-07-09,233.54,9402.3,104222.0,104222.0,69.3,150293.0,0.0
2013-07-10,233.45,9358.93,103378.0,103378.0,68.8,150293.0,0.0
2013-07-11,233.37,9320.29,102630.0,102630.0,68.3,150293.0,0.0
2013-07-12,233.28,9279.54,101793.0,101793.0,67.7,150293.0,0.0
2013-07-13,233.19,9239.3,100960.0,100960.0,67.2,150293.0,0.0
2013-07-14,233.09,9193.25,100038.0,100038.0,66.6,150293.0,0.0
2013-07-15,233.02,9158.83,99396.0,99396.0,66.1,150293.0,0.0
2013-07-16,233.02,9158.83,99396.0,99396.0,66.1,150293.0,0.0
2013-07-17,233.07,9183.42,99855.0,99855.0,66.4,150293.0,0.0
2013-07-18,233.09,9193.25,100038.0,100038.0,66.6,150293.0,0.0
,,,,,,,
2013-07-19,233.07,9183.42,99855.0,99855.0,66.4,150293.0,0.0
2013-07-20,233.06,9178.5,99763.0,99763.0,66.4,150293.0,0.0
2013-07-21,233.08,9188.33,99946.0,99946.0,66.5,150293.0,0.0
2013-07-22,233.1,9198.17,100130.0,100130.0,66.6,150293.0,0.0
2013-07-23,233.08,9188.33,99946.0,99946.0,66.5,150293.0,0.0
2013-07-24,233.05,9173.58,99671.0,99671.0,66.3,150293.0,0.0
2013-07-25,233.03,9163.75,99488.0,99488.0,66.2,150293.0,0.0
2013-07-26,233.0,9149.0,99212.0,99212.0,66.0,150293.0,0.0
2013-07-27,232.9,9102.67,98300.0,98300.0,65.4,150293.0,0.0
2013-07-28,232.81,9055.49,97483.0,97483.0,64.9,150293.0,0.0
2013-07-29,232.78,9039.86,97212.0,97212.0,64.7,150293.0,0.0
2013-08-09,232.19,8761.54,91963.0,91963.0,61.2,150293.0,0.0
2013-08-10,232.15,8743.48,91613.0,91613.0,61.0,150293.0,0.0
2013-08-11,232.17,8752.51,91788.0,91788.0,61.1,150293.0,0.0
2013-08-12,232.16,8748.0,91701.0,91701.0,61.0,150293.0,0.0
2013-08-13,232.13,8734.45,91438.0,91438.0,60.8,150293.0,0.0
2013-08-14,232.1,8720.91,91176.0,91176.0,60.7,150293.0,0.0
2013-08-15,232.07,8707.09,90915.0,90915.0,60.5,150293.0,0.0
2013-08-16,232.04,8693.27,90654.0,90654.0,60.3,150293.0,0.0
2013-08-17,232.0,8674.84,90306.0,90306.0,60.1,150293.0,0.0
2013-08-18,231.95,8651.46,89874.0,89874.0,59.8,150293.0,0.0
2013-08-19,231.91,8632.75,89528.0,89528.0,59.6,150293.0,0.0
2013-08-20,231.87,8613.03,89183.0,89183.0,59.3,150293.0,0.0
2013-08-21,231.83,8592.97,88839.0,88839.0,59.1,150293.0,0.0
2013-08-22,231.79,8573.03,88495.0,88495.0,58.9,150293.0,0.0
2013-08-23,231.75,8553.46,88153.0,88153.0,58.7,150293.0,0.0
2013-08-24,231.72,8538.78,87896.0,87896.0,58.5,150293.0,0.0
2013-08-25,231.67,8514.32,87470.0,87470.0,58.2,150293.0,0.0
2013-08-26,231.62,8489.85,87045.0,87045.0,57.9,150293.0,0.0
2013-08-27,231.61,8484.96,86960.0,86960.0,57.9,150293.0,0.0
2013-08-28,231.59,8475.05,86790.0,86790.0,57.7,150293.0,0.0
2013-08-29,231.56,8460.02,86537.0,86537.0,57.6,150293.0,0.0
2013-08-30,231.53,8444.99,86283.0,86283.0,57.4,150293.0,0.0
2013-08-31,231.49,8424.7,85945.0,85945.0,57.2,150293.0,0.0
2013-09-01,231.45,8403.7,85609.0,85609.0,57.0,150293.0,0.0
2013-09-02,231.41,8382.69,85273.0,85273.0,56.7,150293.0,0.0
2013-09-03,231.37,8362.31,84938.0,84938.0,56.5,150293.0,0.0
2013-09-04,231.33,8342.13,84604.0,84604.0,56.3,150293.0,0.0
2013-09-05,231.28,8317.62,84188.0,84188.0,56.0,150293.0,0.0
2013-09-06,231.24,8298.87,83856.0,83856.0,55.8,150293.0,0.0
2013-09-07,231.19,8275.01,83441.0,83441.0,55.5,150293.0,0.0
2013-09-08,231.16,8259.69,83193.0,83193.0,55.4,150293.0,0.0
2013-09-09,231.12,8239.26,82863.0,82863.0,55.1,150293.0,0.0
2013-09-10,231.07,8213.73,82452.0,82452.0,54.9,150293.0,0.0
2013-09-11,231.03,8193.32,82124.0,82124.0,54.6,150293.0,0.0
2013-09-12,230.99,8173.85,81796.0,81796.0,54.4,150293.0,0.0
2013-09-13,230.96,8161.4,81551.0,81551.0,54.3,150293.0,0.0
2013-09-14,230.92,8144.8,81225.0,81225.0,54.0,150293.0,0.0
2013-09-15,230.87,8125.56,80818.0,80818.0,53.8,150293.0,0.0
2013-09-16,230.83,8110.98,80494.0,80494.0,53.6,150293.0,0.0
2013-09-17,230.79,8095.93,80169.0,80169.0,53.3,150293.0,0.0
2013-09-18,230.75,8079.48,79846.0,79846.0,53.1,150293.0,0.0
2013-09-19,230.71,8063.02,79523.0,79523.0,52.9,150293.0,0.0
2013-09-20,230.73,8071.25,79684.0,79684.0,53.0,150293.0,0.0
2013-09-21,230.82,8107.34,80412.0,80412.0,53.5,150293.0,0.0
2013-09-22,230.81,8103.69,80331.0,80331.0,53.4,150293.0,0.0
2013-09-23,230.78,8091.82,80089.0,80089.0,53.3,150293.0,0.0
2013-09-24,230.77,8087.71,80008.0,80008.0,53.2,150293.0,0.0
2013-09-25,230.75,8079.48,79846.0,79846.0,53.1,150293.0,0.0
2013-09-26,230.74,8075.36,79765.0,79765.0,53.1,150293.0,0.0
2013-09-27,230.72,8067.14,79604.0,79604.0,53.0,150293.0,0.0
2013-09-28,230.7,8058.91,79442.0,79442.0,52.9,150293.0,0.0
2013-09-29,230.77,8087.71,80008.0,80008.0,53.2,150293.0,0.0
2013-09-30,230.83,8110.98,80494.0,80494.0,53.6,150293.0,0.0
2013-10-01,230.83,8110.98,80494.0,80494.0,53.6,150293.0,0.0
2013-10-02,230.9,8136.5,81062.0,81062.0,53.9,150293.0,0.0
2013-10-03,230.96,8161.4,81551.0,81551.0,54.3,150293.0,0.0
2013-10-04,231.0,8178.0,81878.0,81878.0,54.5,150293.0,0.0
2013-10-05,231.02,8188.21,82042.0,82042.0,54.6,150293.0,0.0
2013-10-06,231.02,8188.21,82042.0,82042.0,54.6,150293.0,0.0
2013-10-07,230.99,8173.85,81796.0,81796.0,54.4,150293.0,0.0
2013-10-08,230.98,8169.7,81714.0,81714.0,54.4,150293.0,0.0
2013-10-09,230.96,8161.4,81551.0,81551.0,54.3,150293.0,0.0
2013-10-10,230.95,8157.25,81470.0,81470.0,54.2,150293.0,0.0
2013-10-11,230.94,8153.1,81388.0,81388.0,54.2,150293.0,0.0
2013-10-12,230.94,8153.1,81388.0,81388.0,54.2,150293.0,0.0
