date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
1942-05-30,,,710500.0,710500.0,99.8,711728.0,0.0
1942-05-31,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-01,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-02,,,714100.0,711728.0,100.0,711728.0,0.0
1942-06-03,,,714100.0,711728.0,100.0,711728.0,0.0
1942-06-04,,,714100.0,711728.0,100.0,711728.0,0.0
1942-06-05,,,714100.0,711728.0,100.0,711728.0,0.0
1942-06-06,,,714100.0,711728.0,100.0,711728.0,0.0
1942-06-07,,,715800.0,711728.0,100.0,711728.0,0.0
1942-06-08,,,715800.0,711728.0,100.0,711728.0,0.0
1942-06-09,,,715800.0,711728.0,100.0,711728.0,0.0
1942-06-10,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-11,,,708800.0,708800.0,99.6,711728.0,0.0
1942-06-12,,,710500.0,710500.0,99.8,711728.0,0.0
1942-06-13,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-14,,,714100.0,711728.0,100.0,711728.0,0.0
1942-06-15,,,714100.0,711728.0,100.0,711728.0,0.0
1942-06-16,,,717600.0,711728.0,100.0,711728.0,0.0
1942-06-17,,,719400.0,711728.0,100.0,711728.0,0.0
1942-06-18,,,714100.0,711728.0,100.0,711728.0,0.0
1942-06-19,,,717600.0,711728.0,100.0,711728.0,0.0
1942-06-20,,,719400.0,711728.0,100.0,711728.0,0.0
1942-06-21,,,715800.0,711728.0,100.0,711728.0,0.0
1942-06-22,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-23,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-24,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-25,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-26,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-27,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-28,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-29,,,712300.0,711728.0,100.0,711728.0,0.0
1942-06-30,,,712300.0,711728.0,100.0,711728.0,0.0
1942-07-01,,,712300.0,711728.0,100.0,711728.0,0.0
1942-07-02,,,710500.0,710500.0,99.8,711728.0,0.0
1942-07-03,,,708800.0,708800.0,99.6,711728.0,0.0
1942-07-04,,,708800.0,708800.0,99.6,711728.0,0.0
1942-07-05,,,708800.0,708800.0,99.6,711728.0,0.0
1942-07-06,,,708800.0,708800.0,99.6,711728.0,0.0
1942-07-07,,,707000.0,707000.0,99.3,711728.0,0.0
1942-07-08,,,707000.0,707000.0,99.3,711728.0,0.0
1942-07-09,,,707000.0,707000.0,99.3,711728.0,0.0
1942-07-10,,,705200.0,705200.0,99.1,711728.0,0.0
1942-07-11,,,705200.0,705200.0,99.1,711728.0,0.0
1942-07-12,,,705200.0,705200.0,99.1,711728.0,0.0
1942-07-13,,,705200.0,705200.0,99.1,711728.0,0.0
1942-07-14,,,703400.0,703400.0,98.8,711728.0,0.0
1942-07-15,,,703400.0,703400.0,98.8,711728.0,0.0
1942-07-16,,,703400.0,703400.0,98.8,711728.0,0.0
1942-07-17,,,703400.0,703400.0,98.8,711728.0,0.0
1942-07-18,,,703400.0,703400.0,98.8,711728.0,0.0
1942-07-19,,,703400.0,703400.0,98.8,711728.0,0.0
1942-07-20,,,703400.0,703400.0,98.8,711728.0,0.0
1942-07-21,,,701700.0,701700.0,98.6,711728.0,0.0
1942-07-22,,,701700.0,701700.0,98.6,711728.0,0.0
1942-07-23,,,701700.0,701700.0,98.6,711728.0,0.0
1942-07-24,,,698100.0,698100.0,98.1,711728.0,0.0
1942-07-25,,,698100.0,698100.0,98.1,711728.0,0.0
1942-07-26,,,698100.0,698100.0,98.1,711728.0,0.0
1942-07-27,,,698100.0,698100.0,98.1,711728.0,0.0
1942-07-28,,,698100.0,698100.0,98.1,711728.0,0.0
1942-07-29,,,696400.0,696400.0,97.8,711728.0,0.0
1942-07-30,,,696400.0,696400.0,97.8,711728.0,0.0
1942-07-31,,,694600.0,694600.0,97.6,711728.0,0.0
1942-08-01,,,694600.0,694600.0,97.6,711728.0,0.0
1942-08-02,,,694600.0,694600.0,97.6,711728.0,0.0
1942-08-03,,,694600.0,694600.0,97.6,711728.0,0.0
1942-08-04,,,692800.0,692800.0,97.3,711728.0,0.0
1942-08-05,,,692800.0,692800.0,97.3,711728.0,0.0
1942-08-06,,,691100.0,691100.0,97.1,711728.0,0.0
1942-08-07,,,691100.0,691100.0,97.1,711728.0,0.0
1942-08-08,,,691100.0,691100.0,97.1,711728.0,0.0
1942-08-09,,,689300.0,689300.0,96.8,711728.0,0.0
1942-08-10,,,687500.0,687500.0,96.6,711728.0,0.0
1942-08-11,,,687500.0,687500.0,96.6,711728.0,0.0
1942-08-12,,,687500.0,687500.0,96.6,711728.0,0.0
1942-08-13,,,687500.0,687500.0,96.6,711728.0,0.0
1942-08-14,,,685800.0,685800.0,96.4,711728.0,0.0
1942-08-15,,,685800.0,685800.0,96.4,711728.0,0.0
1942-08-16,,,684000.0,684000.0,96.1,711728.0,0.0
1942-08-17,,,684000.0,684000.0,96.1,711728.0,0.0
1942-08-18,,,684000.0,684000.0,96.1,711728.0,0.0
1942-08-19,,,680400.0,680400.0,95.6,711728.0,0.0
1942-08-20,,,680400.0,680400.0,95.6,711728.0,0.0
1942-08-21,,,680400.0,680400.0,95.6,711728.0,0.0
1942-08-22,,,680400.0,680400.0,95.6,711728.0,0.0
1942-08-23,,,680400.0,680400.0,95.6,711728.0,0.0
1942-08-24,,,678700.0,678700.0,95.4,711728.0,0.0
1942-08-25,,,678700.0,678700.0,95.4,711728.0,0.0
1942-08-26,,,680400.0,680400.0,95.6,711728.0,0.0
1942-08-27,,,682200.0,682200.0,95.9,711728.0,0.0
1942-08-28,,,682200.0,682200.0,95.9,711728.0,0.0
1942-08-29,,,684000.0,684000.0,96.1,711728.0,0.0
1942-08-30,,,685800.0,685800.0,96.4,711728.0,0.0
1942-08-31,,,687500.0,687500.0,96.6,711728.0,0.0
1942-09-01,,,689300.0,689300.0,96.8,711728.0,0.0
1942-09-02,,,689300.0,689300.0,96.8,711728.0,0.0
1942-09-03,,,689300.0,689300.0,96.8,711728.0,0.0
1942-09-04,,,696400.0,696400.0,97.8,711728.0,0.0
1942-09-05,,,708800.0,708800.0,99.6,711728.0,0.0
1942-09-06,,,708800.0,708800.0,99.6,711728.0,0.0
1942-09-07,,,708800.0,708800.0,99.6,711728.0,0.0
1942-09-08,,,712300.0,711728.0,100.0,711728.0,0.0
1942-09-09,,,721200.0,711728.0,100.0,711728.0,0.0
1942-09-10,,,722900.0,711728.0,100.0,711728.0,0.0
1942-09-11,,,719400.0,711728.0,100.0,711728.0,0.0
1942-09-12,,,712300.0,711728.0,100.0,711728.0,0.0
1942-09-13,,,712300.0,711728.0,100.0,711728.0,0.0
1942-09-14,,,715800.0,711728.0,100.0,711728.0,0.0
1942-09-15,,,717600.0,711728.0,100.0,711728.0,0.0
1942-09-16,,,717600.0,711728.0,100.0,711728.0,0.0
1942-09-17,,,719400.0,711728.0,100.0,711728.0,0.0
1942-09-18,,,719400.0,711728.0,100.0,711728.0,0.0
1942-09-19,,,719400.0,711728.0,100.0,711728.0,0.0
1942-09-20,,,719400.0,711728.0,100.0,711728.0,0.0
1942-09-21,,,717600.0,711728.0,100.0,711728.0,0.0
1942-09-22,,,717600.0,711728.0,100.0,711728.0,0.0
1942-09-23,,,719400.0,711728.0,100.0,711728.0,0.0
1942-09-24,,,712300.0,711728.0,100.0,711728.0,0.0
1942-09-25,,,715800.0,711728.0,100.0,711728.0,0.0
1942-09-26,,,717600.0,711728.0,100.0,711728.0,0.0
1942-09-27,,,719400.0,711728.0,100.0,711728.0,0.0
1942-09-28,,,719400.0,711728.0,100.0,711728.0,0.0
1942-09-29,,,719400.0,711728.0,100.0,711728.0,0.0
1942-09-30,,,719400.0,711728.0,100.0,711728.0,0.0
1942-10-01,,,719400.0,711728.0,100.0,711728.0,0.0
1942-10-02,,,719400.0,711728.0,100.0,711728.0,0.0
1942-10-03,,,721200.0,711728.0,100.0,711728.0,0.0
1942-10-04,,,721200.0,711728.0,100.0,711728.0,0.0
1942-10-05,,,721200.0,711728.0,100.0,711728.0,0.0
1942-10-06,,,721200.0,711728.0,100.0,711728.0,0.0
1942-10-07,,,721200.0,711728.0,100.0,711728.0,0.0
1942-10-08,,,722900.0,711728.0,100.0,711728.0,0.0
1942-10-09,,,722900.0,711728.0,100.0,711728.0,0.0
1942-10-10,,,722900.0,711728.0,100.0,711728.0,0.0
1942-10-11,,,722900.0,711728.0,100.0,711728.0,0.0
1942-10-12,,,722900.0,711728.0,100.0,711728.0,0.0
1942-10-13,,,722900.0,711728.0,100.0,711728.0,0.0
1942-10-14,,,721200.0,711728.0,100.0,711728.0,0.0
1942-10-15,,,721200.0,711728.0,100.0,711728.0,0.0
1942-10-16,,,721200.0,711728.0,100.0,711728.0,0.0
1942-10-17,,,730000.0,711728.0,100.0,711728.0,0.0
1942-10-18,,,736000.0,711728.0,100.0,711728.0,0.0
1942-10-19,,,738000.0,711728.0,100.0,711728.0,0.0
1942-10-20,,,738000.0,711728.0,100.0,711728.0,0.0
1942-10-21,,,734000.0,711728.0,100.0,711728.0,0.0
1942-10-22,,,730000.0,711728.0,100.0,711728.0,0.0
1942-10-23,,,722900.0,711728.0,100.0,711728.0,0.0
1942-10-24,,,712300.0,711728.0,100.0,711728.0,0.0
1942-10-25,,,705200.0,705200.0,99.1,711728.0,0.0
1942-10-26,,,705200.0,705200.0,99.1,711728.0,0.0
1942-10-27,,,705200.0,705200.0,99.1,711728.0,0.0
1942-10-28,,,705200.0,705200.0,99.1,711728.0,0.0
1942-10-29,,,707000.0,707000.0,99.3,711728.0,0.0
1942-10-30,,,707000.0,707000.0,99.3,711728.0,0.0
1942-10-31,,,708800.0,708800.0,99.6,711728.0,0.0
1942-11-01,,,710500.0,710500.0,99.8,711728.0,0.0
1942-11-02,,,712300.0,711728.0,100.0,711728.0,0.0
1942-11-03,,,715800.0,711728.0,100.0,711728.0,0.0
1942-11-04,,,717600.0,711728.0,100.0,711728.0,0.0
1942-11-05,,,717600.0,711728.0,100.0,711728.0,0.0
1942-11-06,,,719400.0,711728.0,100.0,711728.0,0.0
1942-11-07,,,719400.0,711728.0,100.0,711728.0,0.0
1942-11-08,,,708800.0,708800.0,99.6,711728.0,0.0
1942-11-09,,,705200.0,705200.0,99.1,711728.0,0.0
1942-11-10,,,705200.0,705200.0,99.1,711728.0,0.0
1942-11-11,,,708800.0,708800.0,99.6,711728.0,0.0
1942-11-12,,,708800.0,708800.0,99.6,711728.0,0.0
1942-11-13,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-14,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-15,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-16,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-17,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-18,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-19,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-20,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-21,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-22,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-23,,,707000.0,707000.0,99.3,711728.0,0.0
1942-11-24,,,705200.0,705200.0,99.1,711728.0,0.0
1942-11-25,,,705200.0,705200.0,99.1,711728.0,0.0
1942-11-26,,,705200.0,705200.0,99.1,711728.0,0.0
1942-11-27,,,705200.0,705200.0,99.1,711728.0,0.0
1942-11-28,,,703400.0,703400.0,98.8,711728.0,0.0
1942-11-29,,,701700.0,701700.0,98.6,711728.0,0.0
1942-11-30,,,701700.0,701700.0,98.6,711728.0,0.0
1942-12-01,,,701700.0,701700.0,98.6,711728.0,0.0
1942-12-02,,,701700.0,701700.0,98.6,711728.0,0.0
1942-12-03,,,701700.0,701700.0,98.6,711728.0,0.0
1942-12-04,,,699900.0,699900.0,98.3,711728.0,0.0
1942-12-05,,,698100.0,698100.0,98.1,711728.0,0.0
1942-12-06,,,698100.0,698100.0,98.1,711728.0,0.0
1942-12-07,,,698100.0,698100.0,98.1,711728.0,0.0
1942-12-08,,,698100.0,698100.0,98.1,711728.0,0.0
1942-12-09,,,698100.0,698100.0,98.1,711728.0,0.0
1942-12-10,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-11,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-12,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-13,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-14,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-15,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-16,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-17,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-18,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-19,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-20,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-21,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-22,,,694600.0,694600.0,97.6,711728.0,0.0
1942-12-23,,,694600.0,694600.0,97.6,711728.0,0.0
1942-12-24,,,694600.0,694600.0,97.6,711728.0,0.0
1942-12-25,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-26,,,696400.0,696400.0,97.8,711728.0,0.0
1942-12-27,,,698100.0,698100.0,98.1,711728.0,0.0
1942-12-28,,,698100.0,698100.0,98.1,711728.0,0.0
1942-12-29,,,699900.0,699900.0,98.3,711728.0,0.0
1942-12-30,,,698100.0,698100.0,98.1,711728.0,0.0
1942-12-31,,,699900.0,699900.0,98.3,711728.0,0.0
1943-01-01,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-02,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-03,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-04,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-05,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-06,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-07,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-08,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-09,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-10,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-11,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-12,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-13,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-14,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-15,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-16,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-17,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-18,,,699900.0,699900.0,98.3,711728.0,0.0
1943-01-19,,,698100.0,698100.0,98.1,711728.0,0.0
1943-01-20,,,694600.0,694600.0,97.6,711728.0,0.0
1943-01-21,,,691100.0,691100.0,97.1,711728.0,0.0
1943-01-22,,,691100.0,691100.0,97.1,711728.0,0.0
1943-01-23,,,687500.0,687500.0,96.6,711728.0,0.0
1943-01-24,,,687500.0,687500.0,96.6,711728.0,0.0
1943-01-25,,,684000.0,684000.0,96.1,711728.0,0.0
1943-01-26,,,684000.0,684000.0,96.1,711728.0,0.0
1943-01-27,,,680400.0,680400.0,95.6,711728.0,0.0
1943-01-28,,,678700.0,678700.0,95.4,711728.0,0.0
1943-01-29,,,676900.0,676900.0,95.1,711728.0,0.0
1943-01-30,,,673400.0,673400.0,94.6,711728.0,0.0
1943-01-31,,,671600.0,671600.0,94.4,711728.0,0.0
1943-02-01,,,669800.0,669800.0,94.1,711728.0,0.0
1943-02-02,,,669800.0,669800.0,94.1,711728.0,0.0
1943-02-03,,,666300.0,666300.0,93.6,711728.0,0.0
1943-02-04,,,666300.0,666300.0,93.6,711728.0,0.0
1943-02-05,,,662700.0,662700.0,93.1,711728.0,0.0
1943-02-06,,,661000.0,661000.0,92.9,711728.0,0.0
1943-02-07,,,659200.0,659200.0,92.6,711728.0,0.0
1943-02-08,,,655700.0,655700.0,92.1,711728.0,0.0
1943-02-09,,,655700.0,655700.0,92.1,711728.0,0.0
1943-02-10,,,652100.0,652100.0,91.6,711728.0,0.0
1943-02-11,,,650400.0,650400.0,91.4,711728.0,0.0
1943-02-12,,,648600.0,648600.0,91.1,711728.0,0.0
1943-02-13,,,645000.0,645000.0,90.6,711728.0,0.0
1943-02-14,,,645000.0,645000.0,90.6,711728.0,0.0
1943-02-15,,,641500.0,641500.0,90.1,711728.0,0.0
1943-02-16,,,639700.0,639700.0,89.9,711728.0,0.0
1943-02-17,,,638000.0,638000.0,89.6,711728.0,0.0
1943-02-18,,,634400.0,634400.0,89.1,711728.0,0.0
1943-02-19,,,630900.0,630900.0,88.6,711728.0,0.0
1943-02-20,,,630900.0,630900.0,88.6,711728.0,0.0
1943-02-21,,,627300.0,627300.0,88.1,711728.0,0.0
1943-02-22,,,625600.0,625600.0,87.9,711728.0,0.0
1943-02-23,,,623800.0,623800.0,87.6,711728.0,0.0
1943-02-24,,,620300.0,620300.0,87.2,711728.0,0.0
1943-02-25,,,618500.0,618500.0,86.9,711728.0,0.0
1943-02-26,,,616700.0,616700.0,86.6,711728.0,0.0
1943-02-27,,,631200.0,631200.0,88.7,711728.0,0.0
1943-02-28,,,611400.0,611400.0,85.9,711728.0,0.0
1943-03-01,,,609600.0,609600.0,85.7,711728.0,0.0
1943-03-02,,,606100.0,606100.0,85.2,711728.0,0.0
1943-03-03,,,604300.0,604300.0,84.9,711728.0,0.0
1943-03-04,,,602600.0,602600.0,84.7,711728.0,0.0
1943-03-05,,,599200.0,599200.0,84.2,711728.0,0.0
1943-03-06,,,597200.0,597200.0,83.9,711728.0,0.0
1943-03-07,,,591900.0,591900.0,83.2,711728.0,0.0
1943-03-08,,,590200.0,590200.0,82.9,711728.0,0.0
1943-03-09,,,588400.0,588400.0,82.7,711728.0,0.0
1943-03-10,,,584900.0,584900.0,82.2,711728.0,0.0
1943-03-11,,,583100.0,583100.0,81.9,711728.0,0.0
1943-03-12,,,581300.0,581300.0,81.7,711728.0,0.0
1943-03-13,,,577800.0,577800.0,81.2,711728.0,0.0
1943-03-14,,,577800.0,577800.0,81.2,711728.0,0.0
1943-03-15,,,574200.0,574200.0,80.7,711728.0,0.0
1943-03-16,,,572500.0,572500.0,80.4,711728.0,0.0
1943-03-17,,,570700.0,570700.0,80.2,711728.0,0.0
1943-03-18,,,570700.0,570700.0,80.2,711728.0,0.0
1943-03-19,,,567200.0,567200.0,79.7,711728.0,0.0
1943-03-20,,,563600.0,563600.0,79.2,711728.0,0.0
1943-03-21,,,560100.0,560100.0,78.7,711728.0,0.0
1943-03-22,,,560100.0,560100.0,78.7,711728.0,0.0
1943-03-23,,,556500.0,556500.0,78.2,711728.0,0.0
1943-03-24,,,553000.0,553000.0,77.7,711728.0,0.0
1943-03-25,,,550000.0,550000.0,77.3,711728.0,0.0
1943-03-26,,,553000.0,553000.0,77.7,711728.0,0.0
1943-03-27,,,560100.0,560100.0,78.7,711728.0,0.0
1943-03-28,,,561800.0,561800.0,78.9,711728.0,0.0
1943-03-29,,,561800.0,561800.0,78.9,711728.0,0.0
1943-03-30,,,560100.0,560100.0,78.7,711728.0,0.0
1943-03-31,,,560100.0,560100.0,78.7,711728.0,0.0
1943-04-01,,,556500.0,556500.0,78.2,711728.0,0.0
1943-04-02,,,556500.0,556500.0,78.2,711728.0,0.0
1943-04-03,,,553000.0,553000.0,77.7,711728.0,0.0
1943-04-04,,,553000.0,553000.0,77.7,711728.0,0.0
1943-04-05,,,550000.0,550000.0,77.3,711728.0,0.0
1943-04-06,,,546900.0,546900.0,76.8,711728.0,0.0
1943-04-07,,,546900.0,546900.0,76.8,711728.0,0.0
1943-04-08,,,543900.0,543900.0,76.4,711728.0,0.0
1943-04-09,,,540800.0,540800.0,76.0,711728.0,0.0
1943-04-10,,,540800.0,540800.0,76.0,711728.0,0.0
1943-04-11,,,540800.0,540800.0,76.0,711728.0,0.0
1943-04-12,,,543900.0,543900.0,76.4,711728.0,0.0
1943-04-13,,,545400.0,545400.0,76.6,711728.0,0.0
1943-04-14,,,545400.0,545400.0,76.6,711728.0,0.0
1943-04-15,,,546900.0,546900.0,76.8,711728.0,0.0
1943-04-16,,,546900.0,546900.0,76.8,711728.0,0.0
1943-04-17,,,545400.0,545400.0,76.6,711728.0,0.0
1943-04-18,,,545400.0,545400.0,76.6,711728.0,0.0
1943-04-19,,,550000.0,550000.0,77.3,711728.0,0.0
1943-04-20,,,551500.0,551500.0,77.5,711728.0,0.0
1943-04-21,,,550000.0,550000.0,77.3,711728.0,0.0
1943-04-22,,,550000.0,550000.0,77.3,711728.0,0.0
1943-04-23,,,548400.0,548400.0,77.1,711728.0,0.0
1943-04-24,,,546900.0,546900.0,76.8,711728.0,0.0
1943-04-25,,,543900.0,543900.0,76.4,711728.0,0.0
1943-04-26,,,543900.0,543900.0,76.4,711728.0,0.0
1943-04-27,,,540800.0,540800.0,76.0,711728.0,0.0
1943-04-28,,,539300.0,539300.0,75.8,711728.0,0.0
1943-04-29,,,534800.0,534800.0,75.1,711728.0,0.0
1943-04-30,,,531700.0,531700.0,74.7,711728.0,0.0
1943-05-01,,,531700.0,531700.0,74.7,711728.0,0.0
1943-05-02,,,528700.0,528700.0,74.3,711728.0,0.0
1943-05-03,,,525600.0,525600.0,73.8,711728.0,0.0
1943-05-04,,,522600.0,522600.0,73.4,711728.0,0.0
1943-05-05,,,519600.0,519600.0,73.0,711728.0,0.0
1943-05-06,,,518000.0,518000.0,72.8,711728.0,0.0
1943-05-07,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-08,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-09,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-10,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-11,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-12,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-13,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-14,,,518000.0,518000.0,72.8,711728.0,0.0
1943-05-15,,,518000.0,518000.0,72.8,711728.0,0.0
1943-05-16,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-17,,,518000.0,518000.0,72.8,711728.0,0.0
1943-05-18,,,518000.0,518000.0,72.8,711728.0,0.0
1943-05-19,,,518000.0,518000.0,72.8,711728.0,0.0
1943-05-20,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-21,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-22,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-23,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-24,,,518000.0,518000.0,72.8,711728.0,0.0
1943-05-25,,,518000.0,518000.0,72.8,711728.0,0.0
1943-05-26,,,519600.0,519600.0,73.0,711728.0,0.0
1943-05-27,,,519600.0,519600.0,73.0,711728.0,0.0
1943-05-28,,,519600.0,519600.0,73.0,711728.0,0.0
1943-05-29,,,519600.0,519600.0,73.0,711728.0,0.0
1943-05-30,,,516500.0,516500.0,72.6,711728.0,0.0
1943-05-31,,,512000.0,512000.0,71.9,711728.0,0.0
1943-06-01,,,510400.0,510400.0,71.7,711728.0,0.0
1943-06-02,,,508900.0,508900.0,71.5,711728.0,0.0
1943-06-03,,,507400.0,507400.0,71.3,711728.0,0.0
1943-06-04,,,507400.0,507400.0,71.3,711728.0,0.0
1943-06-05,,,507400.0,507400.0,71.3,711728.0,0.0
1943-06-06,,,510400.0,510400.0,71.7,711728.0,0.0
1943-06-07,,,513500.0,513500.0,72.1,711728.0,0.0
1943-06-08,,,518000.0,518000.0,72.8,711728.0,0.0
1943-06-09,,,519600.0,519600.0,73.0,711728.0,0.0
1943-06-10,,,522600.0,522600.0,73.4,711728.0,0.0
1943-06-11,,,528700.0,528700.0,74.3,711728.0,0.0
1943-06-12,,,536300.0,536300.0,75.4,711728.0,0.0
1943-06-13,,,540800.0,540800.0,76.0,711728.0,0.0
1943-06-14,,,540800.0,540800.0,76.0,711728.0,0.0
1943-06-15,,,543900.0,543900.0,76.4,711728.0,0.0
1943-06-16,,,543900.0,543900.0,76.4,711728.0,0.0
1943-06-17,,,542400.0,542400.0,76.2,711728.0,0.0
1943-06-18,,,540800.0,540800.0,76.0,711728.0,0.0
1943-06-19,,,539300.0,539300.0,75.8,711728.0,0.0
1943-06-20,,,539300.0,539300.0,75.8,711728.0,0.0
1943-06-21,,,539300.0,539300.0,75.8,711728.0,0.0
1943-06-22,,,539300.0,539300.0,75.8,711728.0,0.0
1943-06-23,,,539300.0,539300.0,75.8,711728.0,0.0
1943-06-24,,,539300.0,539300.0,75.8,711728.0,0.0
1943-06-25,,,539300.0,539300.0,75.8,711728.0,0.0
1943-06-26,,,537800.0,537800.0,75.6,711728.0,0.0
1943-06-27,,,534800.0,534800.0,75.1,711728.0,0.0
1943-06-28,,,534800.0,534800.0,75.1,711728.0,0.0
1943-06-29,,,539200.0,539200.0,75.8,711728.0,0.0
1943-06-30,,,530200.0,530200.0,74.5,711728.0,0.0
1943-07-01,,,525600.0,525600.0,73.8,711728.0,0.0
1943-07-02,,,524100.0,524100.0,73.6,711728.0,0.0
1943-07-03,,,522600.0,522600.0,73.4,711728.0,0.0
1943-07-04,,,521100.0,521100.0,73.2,711728.0,0.0
1943-07-05,,,519600.0,519600.0,73.0,711728.0,0.0
1943-07-06,,,518000.0,518000.0,72.8,711728.0,0.0
1943-07-07,,,518000.0,518000.0,72.8,711728.0,0.0
1943-07-08,,,516500.0,516500.0,72.6,711728.0,0.0
1943-07-09,,,516500.0,516500.0,72.6,711728.0,0.0
1943-07-10,,,513500.0,513500.0,72.1,711728.0,0.0
,,,,,,,
1943-07-11,,,510400.0,510400.0,71.7,711728.0,0.0
1943-07-12,,,510400.0,510400.0,71.7,711728.0,0.0
1943-07-13,,,510400.0,510400.0,71.7,711728.0,0.0
1943-07-14,,,510400.0,510400.0,71.7,711728.0,0.0
1943-07-15,,,510400.0,510400.0,71.7,711728.0,0.0
1943-07-16,,,507400.0,507400.0,71.3,711728.0,0.0
1943-07-17,,,507400.0,507400.0,71.3,711728.0,0.0
1943-07-18,,,504400.0,504400.0,70.9,711728.0,0.0
1943-07-19,,,502800.0,502800.0,70.6,711728.0,0.0
1943-07-20,,,501300.0,501300.0,70.4,711728.0,0.0
1943-07-21,,,501300.0,501300.0,70.4,711728.0,0.0
1943-07-22,,,498300.0,498300.0,70.0,711728.0,0.0
1943-07-23,,,495200.0,495200.0,69.6,711728.0,0.0
1943-07-24,,,492200.0,492200.0,69.2,711728.0,0.0
1943-07-25,,,489200.0,489200.0,68.7,711728.0,0.0
1943-07-26,,,486100.0,486100.0,68.3,711728.0,0.0
1943-07-27,,,486100.0,486100.0,68.3,711728.0,0.0
1943-07-28,,,483100.0,483100.0,67.9,711728.0,0.0
1943-07-29,,,480000.0,480000.0,67.4,711728.0,0.0
1943-07-30,,,478500.0,478500.0,67.2,711728.0,0.0
1943-07-31,,,474200.0,474200.0,66.6,711728.0,0.0
1943-08-01,,,471500.0,471500.0,66.2,711728.0,0.0
1943-08-02,,,470100.0,470100.0,66.1,711728.0,0.0
1943-08-03,,,468700.0,468700.0,65.9,711728.0,0.0
1943-08-04,,,466000.0,466000.0,65.5,711728.0,0.0
1943-08-05,,,463200.0,463200.0,65.1,711728.0,0.0
1943-08-06,,,460400.0,460400.0,64.7,711728.0,0.0
1943-08-07,,,457700.0,457700.0,64.3,711728.0,0.0
