,STORAGE,Precipitation,Tempreture,Soil Moisture at 0-40,Soil Moisture at 40-80,Soil Moisture at 0-80
1905-11,,77.86278860577904,15.834505383017516,,,
1905-12,,83.2868724183961,6.903959737738925,,,
1906-01,,23.814840210969887,9.569420388929244,,,
1906-02,,39.16166415275883,9.824573905492064,,,
1906-03,,42.445158355413156,12.77727766006645,,,
1906-04,,66.03737250204188,19.66074582204266,,,
1906-05,,55.50282768432093,23.37419979271181,,,
1906-06,,69.03883647351431,27.908833199903537,,,
1906-07,,87.891393103463,27.340186580679603,,,
1906-08,,71.76069740530761,27.38634023984317,,,
1906-09,,79.55279171313467,25.94964507526836,,,
1906-10,,28.025522359757524,17.62432291366233,,,
1906-11,,42.89183423739777,14.382012744813329,,,
1906-12,,82.39346533841422,12.849936452309676,,,
1907-01,,18.26894036954098,14.207005875192088,,,
1907-02,,21.80551937194035,12.860978048559144,,,
1907-03,,37.32304600261688,20.747373905200355,,,
1907-04,,66.48229218268068,18.66269255799201,,,
1907-05,,197.1040893651783,20.181613611043744,,,
1907-06,,47.03618470430869,26.781443523724125,,,
1907-07,,80.43741027308559,27.58695940853303,,,
1907-08,,9.549449423237087,29.155424497189863,,,
1907-09,,28.442574303548252,26.611850231939503,,,
1907-10,,148.78885399347058,20.387371658734686,,,
1907-11,,210.56307506996623,12.067016917782908,,,
1907-12,,42.485094717914656,10.554770380617226,,,
1908-01,,23.80119515388796,10.654172070047176,,,
1908-02,,78.13504325411827,10.891449810080315,,,
1908-03,,47.75147450159885,18.6488552747846,,,
1908-04,,118.42119187737488,20.17207160941264,,,
1908-05,,187.4437253811924,23.287007903208423,,,
1908-06,,35.72342527639917,27.86946949791918,,,
1908-07,,49.34595107398994,27.64303774219576,,,
1908-08,,60.9372788884528,27.72357672288847,,,
1908-09,,76.91025296674425,24.61155343751621,,,
1908-10,,43.73444736896008,18.795018684882184,,,
1908-11,,47.181603256903145,14.639035813029103,,,
1908-12,,55.40491946984631,11.518380135549254,,,
1909-01,,1.738248717699956,11.537845488355805,,,
1909-02,,20.266566650157383,12.75237304749768,,,
1909-03,,26.647519725736764,16.114960498706914,,,
1909-04,,54.156156925397184,18.719324334097497,,,
1909-05,,86.97713648924972,22.58751544195152,,,
1909-06,,51.30089648562458,27.49490509080696,,,
1909-07,,28.898638834249496,30.03180580545484,,,
1909-08,,32.14642824686683,29.60282409674301,,,
1909-09,,30.436764313548345,25.4712747905508,,,
1909-10,,73.26049923313029,20.28481954505193,,,
1909-11,,73.59346814352804,18.03861383323865,,,
1909-12,,62.13883907103344,5.863183736042588,,,
1910-01,,10.07702170996139,9.890852918663136,,,
1910-02,,40.48019771810751,7.992166291926969,,,
1910-03,,75.41795727899583,18.035554050789084,,,
1910-04,,81.60212992051937,18.74956555299895,,,
1910-05,,111.7238263219764,22.650344372917004,,,
1910-06,,40.92124520081639,26.90111346237556,,,
1910-07,,15.99314701812761,29.507162810724164,,,
1910-08,,16.78394381306382,30.261549918644,,,
1910-09,,30.59340577831999,27.72566534246312,,,
1910-10,,66.86568419582733,19.947535583827484,,,
1910-11,,35.48920338512341,15.142051392166197,,,
1910-12,,90.87247333640066,10.60796163975574,,,
1911-01,,8.542294884176567,12.944668744243284,,,
1911-02,,54.75728039168309,13.463423067083133,,,
1911-03,,53.86730674556849,17.179420373568085,,,
1911-04,,164.18561337284072,18.90802379676227,,,
1911-05,,54.60745334137128,22.628282071017413,,,
1911-06,,12.37633696425619,28.699883811782875,,,
1911-07,,86.62470830995721,28.844846076664545,,,
1911-08,,29.111897896658352,29.8327878732242,,,
1911-09,,18.715554052672957,28.74983031219723,,,
1911-10,,67.63743711992127,19.490401249140323,,,
1911-11,,35.496729896810315,11.707594439076065,,,
1911-12,,89.29359664262653,8.444642399930249,,,
1912-01,,3.480359678249304,6.605968326334308,,,
1912-02,,73.41476301171338,8.434506851140354,,,
1912-03,,87.9095725480213,11.333959119582774,,,
1912-04,,75.95238601678238,18.78165033582929,,,
1912-05,,32.35754592614247,24.068694795541766,,,
1912-06,,81.65481930647108,25.609701973485954,,,
1912-07,,21.583806896592296,29.749063615037752,,,
1912-08,,21.986984382214622,30.191928479364428,,,
1912-09,,28.178340053043847,26.587179256517835,,,
1912-10,,111.13324547473582,20.736959501723724,,,
1912-11,,49.75690423160985,13.016062406438865,,,
1912-12,,65.8779622461971,7.505086438325056,,,
1913-01,,46.468432694652925,8.892830258732367,,,
1913-02,,62.978282958545336,8.169172057572498,,,
1913-03,,32.350949069872854,12.505473765121124,,,
1913-04,,47.13558592105706,17.87573733681349,,,
1913-05,,75.32053579356038,22.600446764109197,,,
1913-06,,71.1497110716946,25.990490404298683,,,
1913-07,,6.938702437702527,29.447832336299136,,,
1913-08,,44.838743935153765,28.91765315886569,,,
1913-09,,147.57056132654446,23.264533801599235,,,
1913-10,,192.0870467310114,17.69700851313783,,,
1913-11,,151.01012927134644,17.53548618384723,,,
1913-12,,290.7706316495308,8.675908164276194,,,
1914-01,,6.842553607753606,11.07118556713527,,,
1914-02,,39.537825377951485,8.610607250512823,,,
1914-03,,62.9718925380034,13.01955530860807,,,
1914-04,,140.84031456564617,17.809378922505076,,,
1914-05,,222.7254807618268,22.0879742082413,,,
1914-06,,28.604974525072777,27.433747950522363,,,
1914-07,,11.534495784824427,29.71653338015566,,,
1914-08,,172.63615889449653,27.484496482461797,,,
1914-09,,41.62366725643537,25.51808343070196,,,
1914-10,,71.54720422436314,19.802715627892184,,,
1914-11,,89.27531604289283,14.380821694904284,,,
1914-12,,75.4962584136317,5.5711944941284415,,,
1915-01,,47.88586367629412,7.946367394530043,,,
1915-02,,44.99105012550413,12.060401152667374,,,
1915-03,,46.041200757867685,9.561639994205589,,,
1915-04,,232.14217923716205,18.834764133896105,,,
1915-05,,56.39215095594952,23.251673847630663,,,
1915-06,,30.316511228843453,27.80616393981756,,,
1915-07,,29.72796373714268,28.811518048428784,,,
1915-08,,108.38696758604294,27.18306327806104,,,
1915-09,,59.548344272682655,25.685531876627746,,,
1915-10,,31.80122832840352,20.192976880228557,,,
1915-11,,37.634836028037455,15.883571735043828,,,
1915-12,,74.46388863930153,11.16277154607716,,,
1916-01,,106.9415523588682,10.512130274517371,,,
1916-02,,0.0427666335312686,11.583930051183286,,,
1916-03,,3.444645176621159,17.754991687305534,,,
1916-04,,114.35458667843253,18.16860423745712,,,
1916-05,,153.588620098123,23.19484083819709,,,
1916-06,,36.12869975028946,28.095742204143452,,,
1916-07,,45.81727370260695,29.0133330930498,,,
1916-08,,48.0565582894903,27.94191393507254,,,
1916-09,,37.31949226093385,25.467797760218733,,,
1916-10,,46.68595952086634,20.27653693493215,,,
1916-11,,55.19561378087455,12.768396694575426,,,
1916-12,,4.211792753690637,9.922221637197609,,,
1917-01,,21.205743509599458,10.060940636030486,,,
1917-02,,20.762684997144884,11.400799566852816,,,
1917-03,,13.463819330832592,15.129496475723146,,,
1917-04,,50.10317630691306,18.922436782640613,,,
1917-05,,92.56399524840168,20.603630416834235,,,
1917-06,,20.873891268978312,28.15616750987606,,,
1917-07,,47.44932898572741,30.00775141919825,,,
1917-08,,18.763076496744308,29.97279219971041,,,
1917-09,,47.64890850139432,25.3778253508597,,,
1917-10,,6.871069289883038,18.408274384748065,,,
1917-11,,30.802867671466828,14.400100981089269,,,
1917-12,,0.0542924337445667,7.483688569791189,,,
1918-01,,19.552340535343163,5.107945789026346,,,
1918-02,,40.449124391254735,11.438528947834158,,,
1918-03,,36.43910216335308,17.411082469208274,,,
1918-04,,144.2973441977375,18.71203282285419,,,
1918-05,,42.174812343806906,23.93542055860069,,,
1918-06,,55.21364211825056,29.380477289191123,,,
1918-07,,8.306798994302056,30.34529539671061,,,
1918-08,,12.79745470878906,30.27188405411457,,,
1918-09,,42.01511263322956,24.093424462632267,,,
1918-10,,94.39711991443494,20.963525267619616,,,
1918-11,,136.5610984583781,12.471642012549298,,,
1918-12,,130.3072705012269,10.612122787943122,,,
1919-01,,108.01218133573629,7.8414275623452925,,,
1919-02,,66.01333369989747,9.633427153584837,,,
1919-03,,78.58978404146553,14.097633845975311,,,
1919-04,,67.67618914134671,19.31013699266521,,,
1919-05,,148.65647904858713,21.76319271994752,,,
1919-06,,217.94827378790544,24.641325891125103,,,
1919-07,,108.20218266687512,27.236306633357604,,,
1919-08,,118.0326208076894,28.05809946676263,,,
1919-09,,137.04411772478497,24.860040786306232,,,
1919-10,,195.12217554727488,22.046128650970815,,,
1919-11,,61.041452360608325,13.94472682180865,,,
1919-12,,39.663048759109,8.212824070036437,,,
1920-01,,121.60668223638687,7.172990710561512,,,
1920-02,,15.495192945704352,11.815628675491686,,,
1920-03,,32.671141160476054,14.244230176588198,,,
1920-04,,14.342595141892744,19.2419243333811,,,
1920-05,,123.12472954645972,24.59991707948913,,,
1920-06,,98.16649473915622,25.72218965669443,,,
1920-07,,51.54969151832368,28.78659300778413,,,
1920-08,,166.05601291231702,27.109501436185763,,,
1920-09,,59.6206629366973,26.17136942306352,,,
1920-10,,72.90466907526022,20.14288425722596,,,
1920-11,,95.08840229574254,12.097835776650538,,,
1920-12,,21.33008173310521,9.7868598358053,,,
1921-01,,48.5578145090352,12.391897225943916,,,
1921-02,,26.874126381820652,12.196399921301673,,,
1921-03,,77.7943699275133,18.204732904132097,,,
1921-04,,138.9222716725801,17.717488486632583,,,
1921-05,,62.62481267403758,23.197302466194763,,,
1921-06,,180.71880398516933,26.378391848179064,,,
1921-07,,33.38944388286819,28.391731216825377,,,
1921-08,,12.250239324101374,29.537871844278097,,,
1921-09,,228.62519501656945,27.51224431174971,,,
1921-10,,20.711243498983315,19.5245102869061,,,
1921-11,,19.304838850712905,16.6459406394816,,,
1921-12,,42.88739381447952,11.975421180334603,,,
1922-01,,62.5900747478874,6.977525257045162,,,
1922-02,,45.51852820968048,12.147098528858962,,,
1922-03,,98.12077500510468,13.843400182656715,,,
1922-04,,220.63855009175288,19.212064648584832,,,
1922-05,,151.55100208556345,24.067433970814538,,,
1922-06,,67.6660076541877,26.677845511764293,,,
1922-07,,17.236349338811703,29.26090133383093,,,
1922-08,,18.803473452806703,29.916388210740426,,,
1922-09,,32.847973441629094,26.14646415747388,,,
1922-10,,42.95059759974034,20.112935434421377,,,
1922-11,,43.66527726393317,14.854282087731582,,,
1922-12,,3.944114005982851,13.059767610684752,,,
1923-01,,22.59888920142189,14.347281744773994,,,
1923-02,,119.57359668363888,9.034865104141266,,,
1923-03,,70.7805216471706,12.798389068726996,,,
1923-04,,129.63810914145546,19.02176513386921,,,
1923-05,,41.98809676408471,23.890357543495718,,,
1923-06,,33.50219401687915,28.295684125549087,,,
1923-07,,34.477099190544564,29.23459965052455,,,
1923-08,,40.16124621544459,29.749910848271654,,,
1923-09,,123.53539188103748,26.06784061548505,,,
1923-10,,129.6976052792278,18.75788215608712,,,
1923-11,,82.3283979695835,13.366345933931862,,,
1923-12,,155.73314407544936,11.15427028939905,,,
1924-01,,45.17819898470521,5.9568861496202805,,,
1924-02,,88.9404451003756,9.743777077068414,,,
1924-03,,61.159030115378485,11.902667054959824,,,
1924-04,,81.10913797162978,18.695324357012066,,,
1924-05,,163.58122661430684,21.20993223492412,,,
1924-06,,45.33575472275669,27.68709296536389,,,
1924-07,,7.444578792465427,28.759585563795813,,,
1924-08,,13.174237140202228,30.66354414760069,,,
1924-09,,111.94435452814666,24.855691650428614,,,
1924-10,,5.335501449338,20.265437904903543,,,
1924-11,,14.286360416130035,16.180681263201627,,,
1924-12,,29.70429659410868,9.282270044059503,,,
1925-01,,23.87155894676437,7.207949285141774,,,
1925-02,,3.782846869530561,13.821705633219652,,,
1925-03,,0.0630737307130659,17.925269749174806,,,
1925-04,,53.80644210929412,23.334050967297888,,,
1925-05,,61.78752958535456,24.515304961727605,,,
1925-06,,14.4085972907715,29.6785557206397,,,
1925-07,,18.44040938699405,31.06494564732372,,,
1925-08,,48.35690400174651,29.25842641217528,,,
1925-09,,85.17031380361435,27.265955888708856,,,
1925-10,,174.14266376967646,18.77015982730901,,,
1925-11,,90.03515278199745,13.06854270157238,,,
1925-12,,17.88822661872259,7.658505321818774,,,
1926-01,,111.73802175876725,6.844163780869381,,,
1926-02,,3.006147459444127,13.69311177982864,,,
1926-03,,165.18192320705072,12.930230993570868,,,
1926-04,,144.7595568915623,16.66177821980586,,,
1926-05,,85.72369853990803,22.51567504461713,,,
1926-06,,67.96093667204869,27.17818945877977,,,
1926-07,,83.4189182639798,28.028035018104028,,,
1926-08,,30.917265229113685,28.739067598998023,,,
1926-09,,24.03214147216569,27.478106263762676,,,
1926-10,,111.45200586840068,22.38042760340566,,,
1926-11,,53.88398677558387,12.906569334461013,,,
1926-12,,100.26003992120528,9.979816742038345,,,
1927-01,,29.94256062098007,10.327456017981133,,,
1927-02,,94.1619120123047,13.834713707492632,,,
1927-03,,76.47096835067946,15.494304878745671,,,
1927-04,,100.6097260703518,21.167245839538868,,,
1927-05,,61.575173809512194,25.77409864365766,,,
1927-06,,158.34983994123402,26.28646290122531,,,
1927-07,,37.26598567411207,28.731156976214088,,,
1927-08,,5.499305567877935,29.827986507861677,,,
1927-09,,58.31376793223276,26.417122786660823,,,
1927-10,,158.2842283408529,21.223128434219607,,,
1927-11,,3.650785720336815,19.139300748345136,,,
1927-12,,66.25185702882345,8.076200782518892,,,
1928-01,,9.923455530882444,9.74793884516389,,,
1928-02,,107.87765105470844,10.689625869204288,,,
1928-03,,24.86080929424641,16.463544734237697,,,
1928-04,,59.9610884206426,17.191226220985126,,,
1928-05,,49.81975087302901,23.23525243947278,,,
1928-06,,109.84367588120784,26.94613910700906,,,
1928-07,,62.36371972699732,29.652447886908263,,,
1928-08,,33.63645590685729,29.855148826764815,,,
1928-09,,103.30008132349886,24.707021045196697,,,
1928-10,,19.81089493934504,22.33590044139546,,,
1928-11,,53.66233653391623,13.539364987709888,,,
1928-12,,89.29034295545803,9.562687020691651,,,
1929-01,,50.71251632240835,9.69392089788342,,,
1929-02,,38.99038314001411,6.623791700115935,,,
1929-03,,76.30804274497413,16.93061151371274,,,
1929-04,,105.25581811041336,21.24074678213901,,,
1929-05,,285.5584316171869,22.735987199294417,,,
1929-06,,25.677927730917556,27.32131154066564,,,
1929-07,,41.85659565452653,27.948250113986045,,,
1929-08,,4.126252596532347,29.524586313574588,,,
1929-09,,47.39029037047099,26.176001603779152,,,
1929-10,,61.64875359587327,21.18044067712093,,,
1929-11,,119.76232017509702,10.41666276577944,,,
1929-12,,48.358977755400005,9.982350938068516,,,
1930-01,,39.28634098156934,3.282581968481634,,,
1930-02,,48.63510011099635,14.298627825161946,,,
1930-03,,59.91832617220006,13.157611722124283,,,
1930-04,,35.49379288571424,21.52051878483369,,,
1930-05,,200.93133292051087,22.765411520221942,,,
1930-06,,47.63091030746167,26.47113081936949,,,
1930-07,,8.143932751228014,29.4807467168422,,,
1930-08,,40.95288552788056,29.65513692526818,,,
1930-09,,76.64715293328088,26.42127630228752,,,
1930-10,,180.64494949575115,19.519809031357887,,,
1930-11,,68.25864025447886,13.994567762784632,,,
1930-12,,64.61790835746905,8.741289959489466,,,
1931-01,,91.60678683898482,9.855756045937918,,,
1931-02,,105.03727010625876,12.930905363605566,,,
1931-03,,84.28546117776524,12.494708122166877,,,
1931-04,,71.35283001904864,16.76039702942764,,,
1931-05,,33.297425634321094,21.55809385025546,,,
1931-06,,60.86996435159337,27.534222766561186,,,
1931-07,,60.15165585280289,28.75420532089362,,,
1931-08,,37.746567876923706,28.1513378158086,,,
1931-09,,5.291031963417253,28.120467549950803,,,
1931-10,,23.669847936415213,24.20034779775421,,,
1931-11,,39.9420902325019,17.51631540928264,,,
1931-12,,94.082766522476,10.718651968770905,,,
1932-01,,147.4762349880027,10.476255394838908,,,
1932-02,,86.0991407904425,14.987288749305389,,,
1932-03,,57.206716035375095,12.442817707117175,,,
1932-04,,66.46933481488456,20.165892969739108,,,
1932-05,,87.23288970284483,22.98072279886448,,,
1932-06,,61.78177622453291,27.581458872326646,,,
1932-07,,29.288742557767847,29.7024920882155,,,
1932-08,,96.44503940060386,28.73394677793688,,,
1932-09,,159.69251099456014,24.29837384779995,,,
1932-10,,3.284321493521356,19.24124302364745,,,
1932-11,,25.309075937707785,12.168833172326266,,,
1932-12,,76.31012597811603,7.960634911830436,,,
1933-01,,84.41700373554744,13.074164394521668,,,
1933-02,,51.42422063143888,9.517659441137532,,,
1933-03,,43.39074166409124,17.188096575592542,,,
1933-04,,31.59216488299816,20.37998204581519,,,
1933-05,,115.89278218834905,25.64148086445479,,,
1933-06,,15.119760756836277,26.918103396043293,,,
1933-07,,95.71517507722228,29.877679995537992,,,
1933-08,,48.79739518771776,28.993151237961666,,,
1933-09,,49.60019243952479,28.46938095272189,,,
1933-10,,40.61149811042198,22.922985700902018,,,
1933-11,,22.33656800523769,16.223342057530324,,,
1933-12,,43.6471436173775,14.382015533674174,,,
1934-01,,150.73533518711122,10.685639086823722,,,
1934-02,,62.832906315906826,10.913295081351404,,,
1934-03,,99.79160721388772,14.014533152140295,,,
1934-04,,118.12924313700236,20.69624137245185,,,
1934-05,,26.53863606259674,24.413398010500867,,,
1934-06,,7.454332588421126,29.439417619661665,,,
1934-07,,27.96141087759875,30.23032642311205,,,
1934-08,,12.845580326404326,30.187989393892025,,,
1934-09,,32.38928330595982,26.4381607634544,,,
1934-10,,2.990312636129456,23.65804128875078,,,
1934-11,,123.08909236176048,16.902319835979984,,,
1934-12,,63.45066116677064,11.138913425968502,,,
1935-01,,34.676125373265144,11.371816315085647,,,
1935-02,,80.19504212877995,11.424183902642856,,,
1935-03,,28.91035264305825,18.542350226046224,,,
1935-04,,52.04065304644162,19.954335373786,,,
1935-05,,241.9654805537889,21.885185398688076,,,
1935-06,,173.61736107954331,26.192579226138303,,,
1935-07,,58.6025093464885,28.821325936939463,,,
1935-08,,34.53279296377912,29.204529680343633,,,
1935-09,,210.92866381234788,24.01883734501089,,,
1935-10,,60.74833455034965,22.0243366532742,,,
1935-11,,38.73304469860149,13.533831051794682,,,
1935-12,,107.928853135103,9.14429041682676,,,
1936-01,,8.53722233309886,8.35270363444493,,,
1936-02,,29.360973871864047,7.996002227542047,,,
1936-03,,25.684177738780186,17.5685869383934,,,
1936-04,,51.24951993942525,18.632542579957995,,,
1936-05,,227.9529552219616,23.1887357722082,,,
1936-06,,61.93064157325279,28.06630495366656,,,
1936-07,,133.37201669143928,27.9083565727674,,,
1936-08,,34.00561922796041,29.1196058737422,,,
1936-09,,237.4261604042069,26.39541353396417,,,
1936-10,,97.52624995508272,17.7255187122336,,,
1936-11,,57.18379144830845,12.17352326702224,,,
1936-12,,74.20424287410539,11.33098418657538,,,
1937-01,,67.47104451639521,7.824949538399363,,,
1937-02,,7.243790299949483,11.335817594286778,,,
1937-03,,92.14133652942871,12.440215781345492,,,
1937-04,,20.134147281517443,19.9988697952775,,,
1937-05,,38.21957669724467,24.683730123448395,,,
1937-06,,97.46743714679144,27.764205975888064,,,
1937-07,,70.45392740038292,29.33799487562624,,,
1937-08,,29.745439198291194,30.429299419591462,,,
1937-09,,50.68245408267529,26.60211019137371,,,
1937-10,,95.38472410395426,20.821206139931128,,,
1937-11,,79.95292605211303,12.904474370425826,,,
1937-12,,146.73405092645442,9.803411946947731,,,
1938-01,,103.3140334154267,10.480681261724088,,,
1938-02,,60.41460766504045,14.362335745568329,,,
1938-03,,43.65208599804546,18.90458561919309,,,
1938-04,,172.6489254593569,18.611262325297947,,,
1938-05,,82.55278594702635,23.40669527527438,,,
1938-06,,80.12221476177176,27.74664487032693,,,
1938-07,,105.26579591257966,29.007627686914656,,,
1938-08,,11.109789673661044,29.27974273073737,,,
1938-09,,46.0542702515898,26.219173877561445,,,
1938-10,,7.965061606403076,22.16819752260336,,,
1938-11,,30.297075822782443,13.364597424908055,,,
1938-12,,36.98406419689386,11.015044944516225,,,
1939-01,,87.5136023334224,10.994274430031563,,,
1939-02,,52.90006633140616,9.955534011929473,,,
1939-03,,22.58554565344201,16.72755153295591,,,
1939-04,,43.55890284865571,20.316366047924493,,,
1939-05,,85.64685877521498,25.14485407792478,,,
1939-06,,63.82106501169926,27.818173412070237,,,
1939-07,,50.67199897528651,29.64569094118727,,,
1939-08,,55.21715596154577,29.051364570720043,,,
1939-09,,32.4249992779568,27.754595250340653,,,
1939-10,,52.156087976947234,22.21138052624412,,,
1939-11,,59.16678531471007,13.13300873475016,,,
1939-12,,34.31189091463837,12.241383310471816,,,
1940-01,,22.09330890115687,3.73231499134744,,,
1940-02,,89.3925633421906,10.76125116660925,,,
1940-03,,31.42362421230749,16.167611696393944,,,
1940-04,,114.9273188257633,18.912030581106105,,,
1940-05,,92.1057947549043,23.34933400282739,,,
1940-06,,232.6751451047728,25.16367632905087,,,
1940-07,,51.69892797022872,27.672870448391237,,,
1940-08,,41.76207092112072,28.516722266613687,,,
1940-09,,38.075998128177815,24.91937467939446,,,
1940-10,,83.67109454217368,21.194286805001312,,,
1940-11,,225.1415776242061,13.172538340973945,,,
1940-12,,135.36779802042446,11.2215009241583,,,
1941-01,,50.884642344686,11.166889694885093,,,
1941-02,,89.61828917549397,9.877954054149226,,,
1941-03,,107.36684709433648,12.029259998053991,,,
