,STORAGE,Precipitation,Tempreture,Soil Moisture at 0-40,Soil Moisture at 40-80,Soil Moisture at 0-80
1904-01,,16.898425668276225,6.937529435803237,,,
1904-02,,48.18056853125013,10.84504052289432,,,
1904-03,,14.13563360671928,16.897522493498585,,,
1904-04,,61.33572688933762,18.188896986698044,,,
1904-05,,102.71999693193968,21.569790233228293,,,
1904-06,,86.00976535329154,25.523127595047622,,,
1904-07,,42.03085152469998,27.438009790655528,,,
1904-08,,49.35331710902474,27.59304609236168,,,
1904-09,,69.31852448263065,25.117358278222778,,,
1904-10,,110.60585732441464,19.910255422366927,,,
1904-11,,5.883102313728737,12.835331355139296,,,
1904-12,,14.03982459295722,8.118143648393769,,,
1905-01,,19.345960453653944,4.593430186586542,,,
1905-02,,44.9261869747908,2.1528994307853826,,,
1905-03,,95.95874653085244,15.564493238249078,,,
1905-04,,140.25904241721437,16.45490530052374,,,
1905-05,,134.81357050122512,22.692043835962863,,,
1905-06,,84.35964802632537,26.263172650671518,,,
1905-07,,86.35328934249475,26.616531628627364,,,
1905-08,,31.12465636171041,28.624087360270423,,,
1905-09,,57.86953139504677,26.06688446217384,,,
1905-10,,88.99325686639487,17.801537330644933,,,
1905-11,,59.35310399522784,13.474072365197202,,,
1905-12,,46.139038234299264,5.360727713040314,,,
1906-01,,14.389285075535504,7.957760032613744,,,
1906-02,,28.784442104484604,8.681062527732973,,,
1906-03,,34.57768143645074,10.910975365431035,,,
1906-04,,78.39514692916337,18.457859752846407,,,
1906-05,,120.9162516692824,22.37682226788815,,,
1906-06,,97.70571122848511,25.99562888255524,,,
1906-07,,91.66626082683364,26.22350046099164,,,
1906-08,,170.01946507272052,26.229954441377853,,,
1906-09,,86.35689490620767,24.33000978137433,,,
1906-10,,30.669676375324272,15.674172844937369,,,
1906-11,,51.33739884591035,11.796203544235576,,,
1906-12,,22.299554255227708,11.194272874851576,,,
1907-01,,14.176528209192687,12.127537184396632,,,
1907-02,,14.211280091584108,10.892476999372628,,,
1907-03,,34.59793354739524,18.92193790457552,,,
1907-04,,37.2820952543033,17.123390444345603,,,
1907-05,,135.4134930312052,19.403535965733763,,,
1907-06,,73.2206444725805,26.603453404779984,,,
1907-07,,81.97464523766921,27.655313441689447,,,
1907-08,,13.015768477725674,29.29731755511634,,,
1907-09,,24.334509264083728,26.195025327141213,,,
1907-10,,128.36416939051412,18.794334880297846,,,
1907-11,,102.01310101552971,10.706273346559422,,,
1907-12,,30.50795973283418,9.604901386386468,,,
1908-01,,14.614333844702209,9.243377430515132,,,
1908-02,,38.8302750652289,9.753714332157548,,,
1908-03,,53.41513247387479,16.989546007824558,,,
1908-04,,196.2582976810077,17.397122733277882,,,
1908-05,,195.41709284084072,22.03652298401533,,,
1908-06,,53.69063225388367,26.796392522145737,,,
1908-07,,73.59605421218917,26.66822843657899,,,
1908-08,,46.32738866194381,27.18200671462456,,,
1908-09,,71.40623126431888,23.708438999383265,,,
1908-10,,41.75535629987526,17.454044367259467,,,
1908-11,,52.204849816883794,12.862742426960162,,,
1908-12,,0.1797488928151015,10.182940515785727,,,
1909-01,,2.5414655838667564,9.84876183756266,,,
1909-02,,4.189269079241524,11.393963018231169,,,
1909-03,,28.635861823520294,14.434982927520373,,,
1909-04,,28.303352313044996,17.697781695151193,,,
1909-05,,65.086713290287,22.152283403165065,,,
1909-06,,128.29195504804508,26.724772338147236,,,
1909-07,,32.44877002287147,29.630715193293167,,,
1909-08,,72.37369043641351,28.7176877911706,,,
1909-09,,28.9137186360663,24.518047116983222,,,
1909-10,,69.40243366434865,18.94175203541687,,,
1909-11,,81.94475472687137,16.235955649311496,,,
1909-12,,37.013381225350834,3.9518438312947235,,,
1910-01,,6.999361858621121,8.297088836056341,,,
1910-02,,19.25484296775623,6.927004586241295,,,
1910-03,,49.02532013455211,17.04782831414,,,
1910-04,,51.835558537272064,17.679286675621732,,,
1910-05,,106.09747296434136,21.24508321519764,,,
1910-06,,43.41000151406691,26.70949690399276,,,
1910-07,,16.457621182702386,29.43238734909166,,,
1910-08,,22.03157645018744,29.9028066759292,,,
1910-09,,50.20652973069091,26.66241661472832,,,
1910-10,,48.95316898219652,18.62241960419656,,,
1910-11,,13.370904172694068,13.208810057042406,,,
1910-12,,20.21470864108804,8.739473004175121,,,
1911-01,,7.9515759321953965,11.333152927187784,,,
1911-02,,86.02769070990514,10.75601557426414,,,
1911-03,,37.39417763333932,15.882953817226511,,,
1911-04,,94.23811417939775,17.28807434423294,,,
1911-05,,14.089574031664084,22.124876310215605,,,
1911-06,,10.767396184282973,28.94462869339815,,,
1911-07,,85.36544085634462,28.32744333686469,,,
1911-08,,94.02601901141476,29.04914195152299,,,
1911-09,,61.3921947583986,27.10694621568576,,,
1911-10,,30.853503748127068,18.768365894457347,,,
1911-11,,15.311264611805669,10.314930953202602,,,
1911-12,,112.47314063174551,6.748605318654668,,,
1912-01,,0.2834371174526026,3.8195748243109726,,,
1912-02,,58.41055750543072,6.927022966143991,,,
1912-03,,57.33519487339798,9.803290781298829,,,
1912-04,,51.9297207523563,18.20257539622545,,,
1912-05,,47.305127082389895,22.91290932029093,,,
1912-06,,84.29720377536917,25.080296112669043,,,
1912-07,,23.15063281190696,29.4373545172042,,,
1912-08,,89.04177434971803,28.70159799266981,,,
1912-09,,30.158031096531907,24.71203151661596,,,
1912-10,,41.55307665505236,19.292162129039696,,,
1912-11,,18.79046647764888,11.991370734053964,,,
1912-12,,42.30387787143451,6.477568924652652,,,
1913-01,,27.21157970266784,7.0065031663030615,,,
1913-02,,27.478518464617775,5.900269237390591,,,
1913-03,,19.430228698099192,10.717640048679517,,,
1913-04,,55.00387636715399,17.093679375935004,,,
1913-05,,96.65523897364125,22.772507578921022,,,
1913-06,,98.55933111550463,24.981193702536277,,,
1913-07,,16.8956800138365,29.08855071364991,,,
1913-08,,21.5392647948786,29.03793810969344,,,
1913-09,,90.95767240711903,22.633828941207327,,,
1913-10,,91.31292905897487,16.47047876845216,,,
1913-11,,196.15643234484776,15.465576514662878,,,
1913-12,,90.58625599478344,7.172222632566622,,,
1914-01,,0.5023964369055759,10.213914800543147,,,
1914-02,,13.442154950841871,6.682111217846346,,,
1914-03,,48.2271406046902,12.62468307308216,,,
1914-04,,91.48193462933344,16.746516613269556,,,
1914-05,,220.8557545116425,20.413726869178312,,,
1914-06,,36.63684589959299,26.582874503097287,,,
1914-07,,28.970305995327987,28.917650490927723,,,
1914-08,,221.28000303958788,26.019442934684104,,,
1914-09,,31.430520782047683,24.112020525093644,,,
1914-10,,73.66046883695485,17.474440510532155,,,
1914-11,,111.6187738625106,12.302813635265458,,,
1914-12,,73.51356629104562,3.3722658284330644,,,
1915-01,,23.080336343417795,6.037483878180677,,,
1915-02,,36.00554894239224,10.33347419208572,,,
1915-03,,22.58125341935739,7.296370674731629,,,
1915-04,,146.5313051730869,17.3330854922398,,,
1915-05,,58.56921248057953,20.973546934323554,,,
1915-06,,96.31944427107892,25.869670813618907,,,
1915-07,,53.09157169214119,26.804409531875358,,,
1915-08,,140.95903932234114,25.36240891006485,,,
1915-09,,81.34647479654471,23.79367990733248,,,
1915-10,,32.769520162627245,17.677301847166348,,,
1915-11,,8.429554286550381,13.706453379343118,,,
1915-12,,46.79258671956968,8.981067836440346,,,
1916-01,,58.347802723026696,7.60833820653774,,,
1916-02,,0.0,9.745558721930092,,,
1916-03,,21.740737834248502,15.95149814698045,,,
1916-04,,142.51368769347596,15.744306832938053,,,
1916-05,,103.25028198863698,21.71610970925997,,,
1916-06,,65.55973024668772,26.625423180940672,,,
1916-07,,24.55360181869179,28.23663960285149,,,
1916-08,,19.78736576411416,27.578261949197817,,,
1916-09,,48.69391097448945,23.69699552421816,,,
1916-10,,61.957733447359665,18.75889485511672,,,
1916-11,,35.00302707617005,11.184632928385284,,,
1916-12,,0.0,8.397967686688473,,,
1917-01,,16.22877588707825,8.237254640291754,,,
1917-02,,15.594485832161885,9.501949192243782,,,
1917-03,,26.570337937382448,13.243100218588072,,,
1917-04,,52.98507118987752,17.43611239690405,,,
1917-05,,102.79821829204273,18.449117654319537,,,
1917-06,,20.811492265970863,26.267932226912468,,,
1917-07,,37.86955383204382,29.097092862308944,,,
1917-08,,31.807066674437635,28.59438528986369,,,
1917-09,,43.309088285628896,24.05454895878585,,,
1917-10,,2.7852796264095665,16.498569322470033,,,
1917-11,,18.386161392213133,12.785796756523723,,,
1917-12,,0.0,5.00787704082582,,,
1918-01,,19.355264753079425,2.728491226823598,,,
1918-02,,5.422959436846356,10.654313568342609,,,
1918-03,,20.828183126289428,15.583032433689358,,,
1918-04,,71.332208211929,17.0976320730316,,,
1918-05,,65.27687871670325,22.96080695293272,,,
1918-06,,51.27952344792417,28.638896929631134,,,
1918-07,,8.116386969269875,29.3543679670096,,,
1918-08,,14.904357839381891,29.8965039018083,,,
1918-09,,53.40281500086484,22.36429940545178,,,
1918-10,,90.70163670187154,19.507327886712496,,,
1918-11,,131.0610691210275,10.401215800993947,,,
1918-12,,84.86258613190658,8.188418187458021,,,
1919-01,,88.73923023083752,6.454196050463628,,,
1919-02,,37.24443634020187,8.232478012997706,,,
1919-03,,77.75704694962383,12.898392943016036,,,
1919-04,,53.4155040217684,17.90402584683001,,,
1919-05,,136.19706063073042,20.63973341848942,,,
1919-06,,140.07488764415973,23.8631984838616,,,
1919-07,,84.28200668161686,26.80736952747765,,,
1919-08,,63.11855080247581,27.51129189560572,,,
1919-09,,92.67592626788148,23.821130008009085,,,
1919-10,,171.28459761415635,19.46389765982728,,,
1919-11,,70.87046711504723,11.033336924586322,,,
1919-12,,6.228595722882791,6.731590058037472,,,
1920-01,,79.48882652453956,5.600416905273537,,,
1920-02,,18.436118263956036,9.848818827598228,,,
1920-03,,28.549344244062784,12.775807656706435,,,
1920-04,,13.689274926756836,17.165544889079627,,,
1920-05,,171.05294650283685,22.7374260741688,,,
1920-06,,83.37447135214703,25.402492529803038,,,
1920-07,,48.927721996605314,28.421759327242118,,,
1920-08,,182.211226035672,26.448614364939658,,,
1920-09,,105.75260783500201,25.00711670802487,,,
1920-10,,67.35776427219612,18.98517540837488,,,
1920-11,,74.61539476556031,10.36467161212654,,,
1920-12,,18.0887220625418,7.920258854118981,,,
1921-01,,38.65343022609613,10.15849042567972,,,
1921-02,,55.25485839860019,10.657232230346567,,,
1921-03,,53.96890015207311,16.36293642847702,,,
1921-04,,47.230853645164856,16.70635656993476,,,
1921-05,,43.94511948469739,22.86971157680234,,,
1921-06,,169.29913198698137,25.861292585289643,,,
1921-07,,21.761249147384557,28.645313711685493,,,
1921-08,,13.45821504785593,29.71605184166303,,,
1921-09,,45.87919112472587,27.4037851452694,,,
1921-10,,7.2180220516634,19.38341495889956,,,
1921-11,,8.983386469998262,14.553444041444171,,,
1921-12,,10.268756720965978,10.747181815417736,,,
1922-01,,28.566897195457187,5.812349556745316,,,
1922-02,,23.25342219131501,10.683073763616775,,,
1922-03,,69.80614385469106,13.03396922977531,,,
1922-04,,253.12670354207089,17.92564499532642,,,
1922-05,,133.09886100286232,22.52870517817554,,,
1922-06,,49.39281229111802,25.833446306429064,,,
1922-07,,33.54265115026816,28.598508332910363,,,
1922-08,,20.0600048468274,29.14318253619398,,,
1922-09,,21.56943538010092,25.005545369100613,,,
1922-10,,56.80211493483026,18.31421227416244,,,
1922-11,,73.87113285039275,12.801262193698014,,,
1922-12,,2.106033482202088,10.435702427431243,,,
1923-01,,52.74714670630223,11.762987182600105,,,
1923-02,,85.99653198360959,7.007505466340987,,,
1923-03,,46.14586292426902,10.44276943584047,,,
1923-04,,127.66773549235629,17.340376913379096,,,
1923-05,,27.128049790264992,22.08956419555352,,,
1923-06,,83.91515238648469,26.190768726168077,,,
1923-07,,25.7636034139255,28.85516134147076,,,
1923-08,,34.4372059605031,28.732563515439583,,,
1923-09,,71.95780768823845,24.915057771233997,,,
1923-10,,150.32859441866313,16.315520862211848,,,
1923-11,,64.45238780105916,11.46418463780236,,,
1923-12,,75.5442826698703,9.258706869725422,,,
1924-01,,8.833677592889938,4.534717711125151,,,
1924-02,,48.32415909352012,7.827488916899124,,,
1924-03,,78.85731337668767,10.15866317968668,,,
1924-04,,51.592483262628825,17.1932867336624,,,
1924-05,,104.3849417705834,20.046999014370247,,,
1924-06,,21.547110985405457,27.791473636382133,,,
1924-07,,20.79911177215682,27.984821907230966,,,
1924-08,,26.30144165621934,30.103068800034055,,,
1924-09,,114.99747410624903,22.886335713475564,,,
1924-10,,5.891660189218039,18.65113634045536,,,
1924-11,,21.48528015564619,13.941562857335263,,,
1924-12,,13.341987568629085,6.729703843711174,,,
1925-01,,17.582771290185615,5.266360022908952,,,
1925-02,,11.640394504691718,12.327826383557854,,,
1925-03,,0.0,16.158102808244234,,,
1925-04,,80.7090612998133,22.03768961481838,,,
1925-05,,103.67956601703332,22.174708553854572,,,
1925-06,,42.18167722419031,28.461450906147377,,,
1925-07,,47.12995998217632,30.247472713641496,,,
1925-08,,41.86002129619168,28.03277262237056,,,
1925-09,,80.23031783384855,25.85269196053688,,,
1925-10,,80.760833238916,16.543330956593426,,,
1925-11,,46.92015394371583,11.928806561285317,,,
1925-12,,0.7495025842619227,6.452500142159859,,,
1926-01,,66.43966636122839,5.122378843885791,,,
1926-02,,0.0,12.0427995157463,,,
1926-03,,92.78711076323498,11.35224905515865,,,
1926-04,,103.30302289968972,15.233224422418024,,,
1926-05,,72.61392109759004,21.578811584597123,,,
1926-06,,92.47740482062478,26.27462085236388,,,
1926-07,,92.98679736632047,27.05041694234364,,,
1926-08,,42.85476889510891,28.14392143300762,,,
1926-09,,43.11371655165974,25.80352137417607,,,
1926-10,,74.37746433795576,21.143672999043247,,,
1926-11,,27.545660802828277,11.413387778344651,,,
1926-12,,92.84778286980216,7.907792287295629,,,
1927-01,,29.57491703687296,7.838012486573902,,,
1927-02,,52.26392279186311,11.697160807106869,,,
1927-03,,46.39467659592469,13.96255322644634,,,
1927-04,,67.78792704398008,19.8600911539412,,,
1927-05,,59.396838055316934,24.78559181736865,,,
1927-06,,129.45096234507022,25.71823575574592,,,
1927-07,,51.34604891875523,27.951278105482217,,,
1927-08,,28.80430498889383,28.960368599942253,,,
1927-09,,75.35532685757929,25.200628208950103,,,
1927-10,,101.82953067841976,19.9682518453202,,,
1927-11,,1.2532953051771254,16.677098398340302,,,
1927-12,,47.78786695502413,5.701970467595662,,,
1928-01,,22.49243801733372,7.972716018361323,,,
1928-02,,74.05065195216116,9.063649867652112,,,
1928-03,,19.94154660775602,14.753452553057356,,,
1928-04,,46.45803912750991,16.428129244315926,,,
1928-05,,101.98435402638484,22.46732956390617,,,
1928-06,,126.6972857643726,26.136919572039783,,,
1928-07,,79.49356682798708,28.91627685224323,,,
1928-08,,85.01637304836532,28.06598360281595,,,
1928-09,,41.22945295826944,23.69688025637909,,,
1928-10,,34.14603460974586,20.93637369481995,,,
1928-11,,41.76168412344157,11.58580796960232,,,
1928-12,,41.92068072357316,7.626588219371489,,,
1929-01,,22.877298562442935,6.929165639341936,,,
1929-02,,48.91308949411491,3.6896577186089257,,,
1929-03,,48.76491660256245,14.99345660210927,,,
1929-04,,72.8156661535813,19.42532253056922,,,
1929-05,,146.96490261270884,21.10040790114301,,,
1929-06,,11.068585594916716,26.92157409874597,,,
1929-07,,24.746297370270828,28.31656319508962,,,
1929-08,,0.3762323389430319,30.009283891903504,,,
1929-09,,85.57892456233657,24.5686024429257,,,
1929-10,,55.0400997081939,19.55662153097284,,,
1929-11,,39.932837823411326,8.426619129330389,,,
1929-12,,14.290484122098201,9.194579105841909,,,
1930-01,,19.17633044158509,0.7642626794548745,,,
1930-02,,20.75858346886006,13.639267223771206,,,
1930-03,,39.98136760144052,11.840359065275544,,,
1930-04,,38.94080234937795,21.623818562001176,,,
1930-05,,152.88935357321742,21.94149670908749,,,
1930-06,,40.487307768523415,26.31645206541511,,,
1930-07,,12.167129600252077,29.363485546084604,,,
1930-08,,50.65017482259097,29.24434072861903,,,
1930-09,,61.545418208053555,25.5900711335753,,,
1930-10,,226.8651034822976,17.515896210597003,,,
1930-11,,38.23947707593788,11.947825612115308,,,
1930-12,,38.81492460364439,5.802793084821983,,,
1931-01,,64.55543472185097,7.542902635563256,,,
1931-02,,67.76880054297958,10.56912302006128,,,
1931-03,,59.69562244044125,9.763119364138154,,,
1931-04,,45.25949301172842,15.289784312381697,,,
1931-05,,54.45377786193708,19.626668906563943,,,
1931-06,,73.64675847656686,26.75458976048844,,,
1931-07,,39.36909150922197,28.415562998672065,,,
1931-08,,22.321478922649156,27.73719824327108,,,
1931-09,,9.087202108064591,27.545720483814787,,,
1931-10,,133.41118299070692,21.59048772151837,,,
1931-11,,52.91647077571509,14.864853153288756,,,
1931-12,,74.90543168428871,8.214187469081773,,,
1932-01,,99.52469334666164,7.407648067888233,,,
1932-02,,76.08553350450337,12.747693161329634,,,
1932-03,,19.226780949126,10.81533213501172,,,
1932-04,,74.64190794998709,18.851717691797244,,,
1932-05,,145.5095914952656,21.423663608172543,,,
1932-06,,92.0722015489868,26.2743844237035,,,
1932-07,,69.69327623322872,28.55304696398859,,,
1932-08,,81.4430615931055,28.0431624898246,,,
1932-09,,148.24857321699182,22.71685801550429,,,
1932-10,,14.582652360688662,17.32256629247493,,,
1932-11,,14.740839674381673,10.094514053691684,,,
1932-12,,97.40081632707384,5.550946839170847,,,
1933-01,,27.449890119330224,11.33172650994882,,,
1933-02,,46.49943658648037,6.942122138994948,,,
1933-03,,52.65842133089,14.508872672337905,,,
1933-04,,29.32262685112451,18.314031062822973,,,
1933-05,,166.22893906636185,22.95517272764148,,,
1933-06,,7.298241738540414,26.270083755421577,,,
1933-07,,38.89800018137272,29.301697700155973,,,
1933-08,,52.508882435640366,28.403122106874374,,,
1933-09,,39.86387696377776,27.70061045872057,,,
1933-10,,25.53823372941094,21.26535962757579,,,
1933-11,,36.54414971332252,14.306672996134175,,,
1933-12,,57.89294075085015,11.089768620018337,,,
1934-01,,41.218187874146615,8.488720463315847,,,
1934-02,,37.7838248061544,8.543600032977434,,,
1934-03,,97.77505679007768,11.992784313729254,,,
1934-04,,81.39274822262969,18.71775573394494,,,
1934-05,,46.66325042321114,22.7277779205716,,,
1934-06,,10.319503113323169,29.27019400387397,,,
1934-07,,15.953937758297123,30.348556533197662,,,
1934-08,,7.36193421197521,30.430048011262805,,,
1934-09,,43.53587943785492,24.96748295451632,,,
1934-10,,1.2090867414070343,22.0583539721668,,,
1934-11,,65.28329431450734,14.981156880752474,,,
1934-12,,7.717740048984413,9.135403796834224,,,
1935-01,,31.428266735049448,9.366814257182527,,,
1935-02,,74.34529342952362,9.32828517538999,,,
1935-03,,31.08702408673191,16.387345198356577,,,
1935-04,,52.7830639230218,17.872111370983347,,,
1935-05,,195.27390895403607,20.494935307261493,,,
1935-06,,138.50231578461035,25.254876017551428,,,
1935-07,,52.91006071681807,28.425918169606817,,,
1935-08,,33.826876450418794,29.112091790907176,,,
1935-09,,164.2564807128581,21.847772559015304,,,
1935-10,,87.07324152002458,19.94974938583964,,,
1935-11,,35.491603725632864,10.763327864941653,,,
1935-12,,26.757733110489987,7.400496099818494,,,
1936-01,,10.516911012554257,6.25646159343452,,,
1936-02,,7.005298300440735,6.0289156035890885,,,
1936-03,,26.568815889850175,16.013692504251132,,,
1936-04,,44.49671592311754,17.602802725255682,,,
1936-05,,178.12353388231153,22.80145593850529,,,
1936-06,,13.66168527785678,27.566311086654768,,,
1936-07,,62.00468084891862,28.587483183422563,,,
1936-08,,6.791539165220796,30.048187500824078,,,
1936-09,,302.9392947531359,25.183009462213697,,,
1936-10,,93.50971076226269,16.563394996373393,,,
1936-11,,25.90666530739494,10.864535630381663,,,
1936-12,,30.52375866010918,9.721209941963057,,,
1937-01,,17.727080562612095,4.899058489070656,,,
1937-02,,3.2809985627743927,9.362653153851614,,,
1937-03,,65.02593548485876,10.49535533376052,,,
1937-04,,16.49335719616662,18.60596541984189,,,
1937-05,,66.0494903478629,23.48995745659332,,,
1937-06,,97.88773145501266,26.91242714088889,,,
1937-07,,61.70331661588201,28.811543372379425,,,
1937-08,,29.354476655985604,30.100557708089436,,,
1937-09,,38.44547055297272,25.628134680956084,,,
1937-10,,94.02024674785476,19.076562084546374,,,
1937-11,,40.72121348571452,11.11730530544557,,,
1937-12,,115.24287185632338,7.185734662024802,,,
1938-01,,90.20920037346214,8.7443461367054,,,
1938-02,,56.71271578081065,11.219360759277718,,,
1938-03,,65.3153730122883,17.14305619023569,,,
1938-04,,74.32975495443127,16.829944336548436,,,
1938-05,,86.38166088566518,22.13692758164312,,,
1938-06,,70.59518948619208,26.98092995700713,,,
1938-07,,163.5587947280281,27.87899457233232,,,
1938-08,,5.629268541756536,28.72043353275633,,,
1938-09,,15.701536476583492,25.288079831482868,,,
1938-10,,9.44793785285065,20.98777874035832,,,
1938-11,,27.612183703309523,11.708965168354156,,,
1938-12,,33.75287304208268,9.020960461707578,,,
1939-01,,83.67494752723957,9.322172524432432,,,
1939-02,,32.27322597125385,7.330596570286815,,,
1939-03,,28.951834550879813,15.166985107420249,,,
1939-04,,38.128004527622025,18.668514073044403,,,
1939-05,,130.72704540483923,23.615888008031853,,,
1939-06,,86.17860271943786,27.46835414426645,,,
1939-07,,24.94181534241987,29.53443717427769,,,
1939-08,,60.36707100154126,27.99115723389619,,,
1939-09,,3.712405509196117,26.892452668805564,,,
1939-10,,25.34076876985294,20.83537662642568,,,
1939-11,,78.53917004489223,11.732912488346471,,,
1939-12,,24.8308199024114,10.61630829596892,,,
1940-01,,16.4392514613453,2.0828456055122118,,,
1940-02,,61.37309705869802,8.745965000052324,,,
1940-03,,7.170240453446656,15.361853970656131,,,
1940-04,,101.80196090074288,17.64331530685738,,,
1940-05,,103.49001979405878,22.07328334980608,,,
1940-06,,188.52275272472497,24.05479394575423,,,
1940-07,,20.72988482813544,27.33806549003525,,,
1940-08,,96.42777729639464,27.102271343438037,,,
1940-09,,34.29982851008817,24.01796928898335,,,
1940-10,,22.668234807440687,20.154921104539756,,,
1940-11,,165.73632921346083,11.105624792513172,,,
1940-12,,81.01073670106356,8.943846069012979,,,
1941-01,,34.05103744331527,9.07047479257036,,,
1941-02,,116.46596762770088,8.22764512517276,,,
1941-03,,58.947589184014205,10.640193228262246,,,
