,STORAGE,Precipitation,Tempreture,Soil Moisture at 0-40,Soil Moisture at 40-80,Soil Moisture at 0-80
1902-11,,199.5211410704832,16.73883225023537,,,
1902-12,,79.50612627821775,9.598612965967185,,,
1903-01,,100.17688047467561,8.709745165893835,,,
1903-02,,195.8437048651499,9.237444403632113,,,
1903-03,,140.8072513255196,15.004842752853168,,,
1903-04,,25.998728861003336,18.201092848936675,,,
1903-05,,61.25956622628438,21.107534734078733,,,
1903-06,,106.64787632150437,22.95269875192816,,,
1903-07,,161.06391222770102,26.74014150233577,,,
1903-08,,80.46506267751664,27.414019423222875,,,
1903-09,,33.02412935503734,23.38910885277474,,,
1903-10,,86.96785192855707,17.89374489279751,,,
1903-11,,5.798665016871837,12.670325688134024,,,
1903-12,,87.87165344531302,8.980649505812778,,,
1904-01,,43.44356650349087,7.641407603384982,,,
1904-02,,76.99787197975466,12.892503141138032,,,
1904-03,,77.54992642923806,17.450987965182833,,,
1904-04,,115.82282158461767,17.717035952413784,,,
1904-05,,103.4301115857102,22.06977269095065,,,
1904-06,,121.7802054132403,26.306596551963377,,,
1904-07,,112.52504754668466,26.93388785869185,,,
1904-08,,70.22043880444026,26.922880431880326,,,
1904-09,,76.95314779730455,25.836649828183397,,,
1904-10,,27.35578032643147,20.2614564683566,,,
1904-11,,41.16359496752159,13.67816807335192,,,
1904-12,,181.65196237283823,9.680180497132426,,,
1905-01,,93.21005911367615,6.004599157780145,,,
1905-02,,122.14844775829664,4.419069154776467,,,
1905-03,,154.75781612535317,17.030817589701304,,,
1905-04,,231.0065754892224,18.61696206582037,,,
1905-05,,173.53162446115996,24.182129073219155,,,
1905-06,,172.10499016414835,27.071952758484706,,,
1905-07,,221.72611666830085,26.263823140355477,,,
1905-08,,41.85018663962106,27.87701103812427,,,
1905-09,,61.884813375112685,25.60980998506418,,,
1905-10,,81.84768411017096,19.13936525475152,,,
1905-11,,121.25541780588006,15.43032824408617,,,
1905-12,,165.86281744693355,6.081324940943462,,,
1906-01,,88.63438733588637,9.054550653434692,,,
1906-02,,55.11762536545448,9.0979606655697,,,
1906-03,,95.02187250625173,12.065596308730315,,,
1906-04,,79.46046426467063,19.263982089893428,,,
1906-05,,79.53507930779448,22.661401399087115,,,
1906-06,,117.57432011322572,26.531763462826557,,,
1906-07,,159.93207346023095,26.771175055755467,,,
1906-08,,60.89229060825643,26.61704049990564,,,
1906-09,,115.139943987,25.81031915543488,,,
1906-10,,94.14575461620254,16.50433954200157,,,
1906-11,,73.22443981901289,14.397245164313413,,,
1906-12,,124.63277572249623,12.60629373523634,,,
1907-01,,52.30666066014896,14.371603050800502,,,
1907-02,,70.44790072500774,12.360717815926895,,,
1907-03,,66.99734045870467,20.185826869932647,,,
1907-04,,121.2758836019222,16.6471066540526,,,
1907-05,,254.79853625372544,20.32093556152415,,,
1907-06,,33.62294757149471,25.96108570581241,,,
1907-07,,50.197486069491546,28.18873408004374,,,
1907-08,,47.7288135465884,28.667949854823547,,,
1907-09,,55.89732739091257,25.586100613958585,,,
1907-10,,146.53452922451015,19.54812547826893,,,
1907-11,,227.35861119957147,11.73095285064202,,,
1907-12,,111.31500520762306,10.413546191533266,,,
1908-01,,66.90608141985142,9.617390067106635,,,
1908-02,,160.33969940804076,10.243309800785717,,,
1908-03,,74.5703079910666,18.56685399257257,,,
1908-04,,142.09694794984205,20.50743935367422,,,
1908-05,,203.1765845860267,22.710794708003377,,,
1908-06,,63.0159043827635,26.790053720652207,,,
1908-07,,78.48897999069501,27.223934482963497,,,
1908-08,,108.0156543428938,27.09476049057058,,,
1908-09,,102.87989015056056,24.38618505950039,,,
1908-10,,21.769739668555545,17.2017955007251,,,
1908-11,,84.42140035290393,14.65812052775844,,,
1908-12,,74.84196377756453,11.361716660782191,,,
1909-01,,16.264153254673165,11.347561105340764,,,
1909-02,,101.40443440379023,11.667913302333506,,,
1909-03,,67.76245705594764,15.436955003834376,,,
1909-04,,86.53142608678746,18.332005606633818,,,
1909-05,,110.99558586860972,21.98503721452618,,,
1909-06,,84.87943945445768,26.444334172906544,,,
1909-07,,52.28518990282818,29.35904713081973,,,
1909-08,,60.47260610645845,29.27936413441226,,,
1909-09,,32.16267314331822,25.64101721682368,,,
1909-10,,77.56407752164536,20.05058895134302,,,
1909-11,,50.66725034633096,17.573635422613293,,,
1909-12,,165.14407982732462,6.240642680468202,,,
1910-01,,50.057474065358086,10.27507082577835,,,
1910-02,,117.27267844995498,8.395556327412248,,,
1910-03,,38.65280515427373,17.85573281248167,,,
1910-04,,92.67540438445356,18.106569040205475,,,
1910-05,,167.57049706596993,21.87083474678328,,,
1910-06,,101.34732418843042,25.613624764664987,,,
1910-07,,58.39750020735745,27.868972041824662,,,
1910-08,,46.628910343924254,29.091979090183706,,,
1910-09,,33.41706044539392,26.896059607811974,,,
1910-10,,45.45536899848253,20.21416547747032,,,
1910-11,,50.870916219224384,15.135096742013811,,,
1910-12,,122.96323685956106,10.392655834524197,,,
1911-01,,19.541597106913976,13.479921764495383,,,
1911-02,,81.12502410593201,14.885201981142224,,,
1911-03,,83.31625370747227,17.26993450889452,,,
1911-04,,243.4359752484229,18.973228129348644,,,
1911-05,,55.85183817097563,22.478576053427588,,,
1911-06,,39.24701948966449,28.47739417530487,,,
1911-07,,196.36056662673815,27.232801753845397,,,
1911-08,,90.42541635903066,28.11246389699337,,,
1911-09,,27.01568447868038,28.06585087477437,,,
1911-10,,59.69536929395585,19.81335119069625,,,
1911-11,,91.92110128310568,11.950242118918972,,,
1911-12,,271.4472224674202,9.0256801523081,,,
1912-01,,48.698994702989985,6.469439468035522,,,
1912-02,,62.81634306960814,8.077516028653253,,,
1912-03,,192.92165399077112,11.787325066905025,,,
1912-04,,139.66191964363742,18.928443424565152,,,
1912-05,,74.21225599793104,22.884896312537613,,,
1912-06,,101.48101686704821,24.614539229850447,,,
1912-07,,58.58616422334393,28.70106912004539,,,
1912-08,,95.94888307916882,27.71913453482505,,,
1912-09,,22.781020091368905,25.87708373533641,,,
1912-10,,39.82891450532579,20.15004756572633,,,
1912-11,,18.190206317485146,12.67695637719359,,,
1912-12,,169.3726898048382,8.411992358636486,,,
1913-01,,105.8628516810504,9.920013117033056,,,
1913-02,,110.89562559831812,9.239405438268928,,,
1913-03,,123.67283130076648,12.894312192256615,,,
1913-04,,114.26930508150858,17.677650039103057,,,
1913-05,,83.12715359863222,22.278608235325724,,,
1913-06,,64.51142568250908,25.495992907259804,,,
1913-07,,52.60186988109204,28.58442935250517,,,
1913-08,,42.42655949391158,28.377028478623163,,,
1913-09,,298.187725600076,23.07063670995818,,,
1913-10,,116.24046339828848,17.712221848946253,,,
1913-11,,60.206104148146146,17.514304514032613,,,
1913-12,,181.8159835487775,9.067509081983252,,,
1914-01,,28.083266804912384,11.427284229286151,,,
1914-02,,100.02762594549262,8.34900367581571,,,
1914-03,,146.90914085012253,12.770434364750407,,,
1914-04,,132.11466992685143,18.342788237449557,,,
1914-05,,206.164583306136,22.3022299996171,,,
1914-06,,26.621020616055105,28.042450057376207,,,
1914-07,,22.537748817201862,29.599823733929508,,,
1914-08,,180.03599489705246,27.351240126242743,,,
1914-09,,37.005904263074434,25.217798667772698,,,
1914-10,,23.92810320443756,19.36858382896572,,,
1914-11,,140.2011629322272,13.768005549901698,,,
1914-12,,193.81186644317344,6.036474092937265,,,
1915-01,,112.28003680688542,7.649890822121759,,,
1915-02,,108.86124767605912,11.287367288338794,,,
1915-03,,65.30059317484269,9.072733497834182,,,
1915-04,,151.12777397953138,18.780768764825268,,,
1915-05,,56.60417871812568,23.262412690734163,,,
1915-06,,68.56957997391295,27.577049219854707,,,
1915-07,,87.60592750031475,27.603437330758105,,,
1915-08,,259.5850572349475,26.19374859381169,,,
1915-09,,22.90464211295676,25.338966823909136,,,
1915-10,,40.323061237400715,19.920366498912163,,,
1915-11,,87.10206773041975,15.381969554104897,,,
1915-12,,84.90340376987406,10.48548921088505,,,
1916-01,,171.4675372130059,11.419461061286746,,,
1916-02,,9.04633067951492,10.799746697519348,,,
1916-03,,20.1600767147344,16.62810042487625,,,
1916-04,,111.41243324810809,17.61677646546927,,,
1916-05,,225.42531759926703,22.67854789698792,,,
1916-06,,79.19647083528059,26.570091759078824,,,
1916-07,,81.43101197464513,28.397035796987648,,,
1916-08,,52.227796673604715,28.0740045992647,,,
1916-09,,36.77299203003545,25.006313942542068,,,
1916-10,,39.48007814049388,19.843593218340796,,,
1916-11,,77.62935863679006,13.48000010601583,,,
1916-12,,65.08810328485171,10.690008509267562,,,
1917-01,,86.30531434227588,10.859698086134712,,,
1917-02,,90.48692137620866,11.681565297276594,,,
1917-03,,61.753261201419946,14.968105058371393,,,
1917-04,,114.3212188407454,17.7551097083302,,,
1917-05,,75.25279976312406,19.575806681241037,,,
1917-06,,21.021049388250034,26.902051599613404,,,
1917-07,,130.70933644650842,28.66493009313589,,,
1917-08,,59.71376990134069,28.1819826895467,,,
1917-09,,72.3334357175817,24.288908836388195,,,
1917-10,,27.51295180738641,17.211759597834718,,,
1917-11,,39.39380209318035,12.876844303333474,,,
1917-12,,33.302700751251585,7.41121195277513,,,
1918-01,,50.21327380150532,4.843128193349799,,,
1918-02,,31.952323493316158,13.017228487475029,,,
1918-03,,54.83655560991944,17.776963732384008,,,
1918-04,,187.09630602815977,17.88421196003963,,,
1918-05,,31.468536270212404,23.57862300500014,,,
1918-06,,75.16740682868704,28.60879238497159,,,
1918-07,,40.24592035096381,28.735538389641444,,,
1918-08,,120.51878222990464,28.30883907155437,,,
1918-09,,62.10126687678529,22.506333565018984,,,
1918-10,,97.3704852675112,20.72015344381328,,,
1918-11,,171.26050256109562,12.483421637725876,,,
1918-12,,96.72711331813248,11.307602566243451,,,
1919-01,,118.8462168646398,7.955125236478664,,,
1919-02,,105.36034579421,10.052999511881046,,,
1919-03,,102.64101870989111,14.84870466505818,,,
1919-04,,74.0151248800317,19.054577821036144,,,
1919-05,,153.9344382690947,21.434567127902476,,,
1919-06,,180.53703684418232,25.102552683052718,,,
1919-07,,105.50323972140164,27.814295548034305,,,
1919-08,,117.21410667122582,27.94857605691869,,,
1919-09,,66.80194820514932,25.02834398346165,,,
1919-10,,256.74477807384,22.468045759092814,,,
1919-11,,134.868846758218,15.018865338992091,,,
1919-12,,57.870308338598456,9.529074386132475,,,
1920-01,,179.83862004035748,8.478215066827685,,,
1920-02,,36.7829588725003,11.817427345276492,,,
1920-03,,96.6273287386226,14.676218105134021,,,
1920-04,,95.5747353963896,18.02378888114192,,,
1920-05,,96.93094740087692,23.559051993353794,,,
1920-06,,86.13603052552644,25.38275461143452,,,
1920-07,,130.178292719541,27.642530415767553,,,
1920-08,,143.9368113471843,26.19731990621953,,,
1920-09,,46.93566741262916,26.03658995821743,,,
1920-10,,119.8308815561968,19.46773036363468,,,
1920-11,,107.87224429757568,11.752163553832728,,,
1920-12,,128.6938326141607,9.39953559692504,,,
1921-01,,90.06092610064276,12.380804677545298,,,
1921-02,,59.76307277688255,12.144775707475596,,,
1921-03,,128.33374983061864,18.8217367617786,,,
1921-04,,203.7182935503194,17.111876366221455,,,
1921-05,,67.01935647735709,22.84149148546912,,,
1921-06,,171.4252741425374,26.436701434739465,,,
1921-07,,111.44498191318412,27.97495931364798,,,
1921-08,,49.58569479091136,28.714163877930357,,,
1921-09,,84.21442528101257,27.41568047247049,,,
1921-10,,17.665770430645626,19.134975694799238,,,
1921-11,,33.87730249350847,17.095462928302865,,,
1921-12,,99.68968737145752,12.897578887088132,,,
1922-01,,150.59429190662328,7.790534128049972,,,
1922-02,,150.42942095960873,13.30109878439122,,,
1922-03,,217.3733757265321,14.313036987450738,,,
1922-04,,201.297330297831,19.970658834612298,,,
1922-05,,131.15740131828508,23.87095936067428,,,
1922-06,,114.58843389296977,26.684167183640657,,,
1922-07,,103.11385204634794,27.789534884583603,,,
1922-08,,71.5344129237903,27.826952962712728,,,
1922-09,,27.644997901963247,26.112573108229046,,,
1922-10,,31.927900912017787,19.40287594582301,,,
1922-11,,106.22300402735912,14.787812495321186,,,
1922-12,,61.084646535121365,13.38621847652966,,,
1923-01,,111.03328123836505,13.802098806210465,,,
1923-02,,165.07618591450816,10.185586243399136,,,
1923-03,,121.57941152253368,12.346268897963359,,,
1923-04,,191.36306819215025,18.81283183050235,,,
1923-05,,80.5210582320214,22.49392070976772,,,
1923-06,,121.22078907281208,26.70054469346028,,,
1923-07,,37.63483997157849,28.01158067742978,,,
1923-08,,66.05578846677919,28.600176864837657,,,
1923-09,,165.15691638546008,24.956860253626164,,,
1923-10,,92.4447141427842,18.58332424482968,,,
1923-11,,114.5058206730982,12.554983422881817,,,
1923-12,,234.6553756388664,12.438624848157223,,,
1924-01,,120.6120014249293,6.517882312577116,,,
1924-02,,119.55201042786312,9.468745678878166,,,
1924-03,,113.93608751851198,11.883793983339167,,,
1924-04,,109.10862753297064,18.552854935923616,,,
1924-05,,183.15547993796005,20.592524670243293,,,
1924-06,,48.28169922613833,27.270215374112688,,,
1924-07,,4.80399594159344,28.152824428828,,,
1924-08,,24.277077687451627,29.862634403149144,,,
1924-09,,63.63036024067843,23.972743183113995,,,
1924-10,,1.8250127610037603,20.22190965601471,,,
1924-11,,37.1731713503043,15.531495349024974,,,
1924-12,,77.60066710994833,8.995050425451225,,,
1925-01,,148.86354967509675,7.575162295940001,,,
1925-02,,38.52983588088865,13.154765479904649,,,
1925-03,,47.505311212703845,16.004173212469198,,,
1925-04,,40.26520381391335,21.365352526556443,,,
1925-05,,53.20235380802562,22.022940579379828,,,
1925-06,,29.55670491333449,28.58863054224977,,,
1925-07,,80.37799201864033,29.534728737092763,,,
1925-08,,34.61149329251059,28.488248164054703,,,
1925-09,,76.5835381698233,27.280739326033384,,,
1925-10,,208.8693347548772,18.838623297060536,,,
1925-11,,194.084286788549,12.784592638746956,,,
1925-12,,47.453300364582645,7.660540353982951,,,
1926-01,,124.85481815220513,7.609381219342333,,,
1926-02,,23.603686393046008,13.081381664517881,,,
1926-03,,227.1057102197316,12.2600961912225,,,
1926-04,,114.95751324971567,16.431085436130022,,,
1926-05,,97.94113103548843,21.900212111795973,,,
1926-06,,118.21161466343766,26.05769541703081,,,
1926-07,,136.0522704519365,26.911118204997912,,,
1926-08,,80.98068955157106,28.1083436377106,,,
1926-09,,35.39107405001231,26.979841512101487,,,
1926-10,,85.53355910016906,21.776547559241585,,,
1926-11,,67.7740371062278,11.884780756876415,,,
1926-12,,206.96560895116104,10.672772208072947,,,
1927-01,,56.89900028282475,11.0201386231669,,,
1927-02,,91.626180589763,14.475074007586665,,,
1927-03,,143.23032132765528,14.501413926127505,,,
1927-04,,174.4919694828829,20.77603706178412,,,
1927-05,,91.49785351108135,24.42529492797477,,,
1927-06,,160.9917584769376,26.038808023532336,,,
1927-07,,103.36895524495012,27.52979922786463,,,
1927-08,,21.91636904479007,28.36224718153066,,,
1927-09,,84.25816315008676,25.721484700133924,,,
1927-10,,102.25208721287706,20.795362979533447,,,
1927-11,,50.67892481456374,18.179318406450037,,,
1927-12,,126.21066550870572,8.238613389709453,,,
1928-01,,22.778278935547775,9.429858561238172,,,
1928-02,,94.37824769362314,10.343040130167276,,,
1928-03,,98.92366000491694,15.250766261901727,,,
1928-04,,142.00201007810912,15.907769330807476,,,
1928-05,,55.919106208006355,22.58438629185792,,,
1928-06,,151.66945444841943,25.584628914665124,,,
1928-07,,106.3069644056965,27.713007350192377,,,
1928-08,,31.298431601747623,28.482531344313745,,,
1928-09,,29.468126267917317,24.041055219217448,,,
1928-10,,92.97316410533728,21.29153877219068,,,
1928-11,,122.69728249769648,12.819695967992695,,,
1928-12,,121.99985671579304,9.166914814538568,,,
1929-01,,129.43695043900195,9.590094123922936,,,
1929-02,,93.789305087559,6.045821463858437,,,
1929-03,,105.93226905045609,16.110788811053652,,,
1929-04,,107.03191923811156,20.47122347432713,,,
1929-05,,268.2639264233433,21.857753707456332,,,
1929-06,,56.13553152813643,26.127281557691582,,,
1929-07,,80.24529953666516,27.4107759374676,,,
1929-08,,21.731559381927887,28.109739763845965,,,
1929-09,,70.76320617389504,25.11960889313116,,,
1929-10,,59.899187155022574,19.87335492465829,,,
1929-11,,168.47708895764725,10.09345709754342,,,
1929-12,,91.84184286377584,9.299311426849023,,,
1930-01,,153.63547778314918,4.927309830910046,,,
1930-02,,114.44266550208029,13.781790434896324,,,
1930-03,,67.10805508769694,12.391554125444896,,,
1930-04,,23.014711664461625,20.797543965666037,,,
1930-05,,206.0406033881994,22.23501549006931,,,
1930-06,,27.432605553144597,25.964516144759724,,,
1930-07,,32.8156511827708,28.992703561307945,,,
1930-08,,62.28868829339328,28.25254964363943,,,
1930-09,,94.83367429933692,25.203537261512636,,,
1930-10,,159.16451943579912,18.02015770761082,,,
1930-11,,126.77352323969451,12.971882990968188,,,
1930-12,,100.0547312364164,7.561368250840637,,,
1931-01,,98.7105363230093,8.997011546465266,,,
1931-02,,129.71532632717302,11.947864215026252,,,
1931-03,,97.52090915852878,10.77715876804394,,,
1931-04,,85.68467730501524,16.497089275414282,,,
1931-05,,56.35331420380442,19.82007220866913,,,
1931-06,,34.160259979797,26.647453750125457,,,
1931-07,,88.87408502927117,28.515166411980196,,,
1931-08,,85.02495027263232,26.4060899994146,,,
1931-09,,12.852379127794237,26.949410008682065,,,
1931-10,,63.68963471180806,22.009877727506936,,,
1931-11,,117.27260994463408,16.80972856561797,,,
1931-12,,261.5708396241446,11.258185029003506,,,
1932-01,,282.5880800178267,11.059518772555348,,,
1932-02,,178.6142630289259,14.932021777818496,,,
1932-03,,95.06354858605025,12.124886624726827,,,
1932-04,,64.26195252566427,19.37404416849424,,,
1932-05,,64.68596912765096,22.505761648008413,,,
1932-06,,54.76215075436979,27.089999008592493,,,
1932-07,,48.84374656858851,29.167887431693106,,,
1932-08,,47.29389401576789,28.444933658409283,,,
1932-09,,71.68916330317793,24.81595596415543,,,
1932-10,,33.869621713434974,18.26173003819517,,,
1932-11,,71.48594283659159,10.907994808204457,,,
1932-12,,211.8638174825839,7.58503876442558,,,
1933-01,,102.28641162953001,12.347297995345698,,,
1933-02,,123.32330450952176,9.332788710887945,,,
1933-03,,130.70625837898564,15.172681634740238,,,
1933-04,,125.01522631337068,18.21825192764516,,,
1933-05,,130.67076140938735,24.918511701502293,,,
1933-06,,15.159482106259624,26.002744107493232,,,
1933-07,,271.70010079769145,27.84950258512355,,,
1933-08,,84.26691620908731,27.96165881007404,,,
1933-09,,51.94525485568151,27.187302451469638,,,
1933-10,,27.984381983586356,20.68980740396475,,,
1933-11,,17.72228735928039,15.011208416101807,,,
1933-12,,166.05529527461317,14.405327754868084,,,
1934-01,,178.1512035186506,10.304914332421763,,,
1934-02,,94.20073132715812,10.14200630699087,,,
1934-03,,189.3141956096784,13.636435748588143,,,
1934-04,,128.21627991628074,19.85170259968608,,,
1934-05,,75.72593819842913,22.57472070256777,,,
1934-06,,23.374959943150035,28.14198406009449,,,
1934-07,,41.1074413217915,29.304316156925744,,,
1934-08,,28.872902384538595,29.772109819876626,,,
1934-09,,86.23002129596452,24.658942250008348,,,
1934-10,,18.03963119706908,22.135211024640583,,,
1934-11,,216.94100081456796,15.491730406714257,,,
1934-12,,109.55992441369126,9.735313296430602,,,
1935-01,,87.87528288681692,10.86686698217499,,,
1935-02,,84.34715034051617,10.782796125984962,,,
1935-03,,90.3334399944134,18.22548672824531,,,
1935-04,,150.24241984044983,19.08303618733287,,,
1935-05,,262.3941224267569,21.92182526288543,,,
1935-06,,119.10658585409112,26.19220697310121,,,
1935-07,,70.44732601028687,28.368158999173847,,,
1935-08,,49.8555462151048,28.755499108363576,,,
1935-09,,97.46023256052727,24.089783666774814,,,
1935-10,,99.46344000117492,21.20675331961526,,,
1935-11,,105.70995728302876,13.42851304761772,,,
1935-12,,140.3724192694475,7.621178911106925,,,
1936-01,,41.09414106187069,7.924418884324316,,,
1936-02,,50.29468066319325,7.284177519860711,,,
1936-03,,33.870529914442024,16.848812474201235,,,
1936-04,,55.498022390149934,17.710736983495245,,,
1936-05,,162.46442586306753,22.73309693258807,,,
1936-06,,6.922605313947438,27.76205022717754,,,
1936-07,,145.84882316193196,27.49136155394392,,,
1936-08,,56.57188215869324,28.895236500652942,,,
1936-09,,51.755573094625085,26.636806527576386,,,
1936-10,,76.72405464224929,17.837303191543743,,,
1936-11,,86.20606039065747,11.52264759589072,,,
1936-12,,116.13896942812984,10.654044741406862,,,
1937-01,,205.19297346492078,10.07424972455944,,,
1937-02,,57.3630584722314,10.860831589964398,,,
1937-03,,122.7114571096898,11.963309856900072,,,
1937-04,,63.16972563988624,18.275088950168797,,,
1937-05,,29.07981483414723,23.325796592059085,,,
1937-06,,91.51778701636026,27.37400722448108,,,
1937-07,,71.46911587715245,28.30159177508702,,,
1937-08,,94.54041862407337,28.743932576761196,,,
1937-09,,75.50044179118355,25.16175967745732,,,
1937-10,,103.31532290126331,18.804452600991183,,,
1937-11,,116.02166637781336,11.591901653066735,,,
1937-12,,141.04555803467568,9.775005607408817,,,
1938-01,,127.42675733864168,9.940714406322543,,,
1938-02,,73.40969787254983,14.1078712885476,,,
1938-03,,125.17140326685664,18.30852274190421,,,
1938-04,,134.98531550605165,18.055823464785657,,,
1938-05,,62.96720683875196,22.869901153361848,,,
1938-06,,104.39564656608827,26.57442179858928,,,
1938-07,,122.48766399576874,27.748042890996476,,,
1938-08,,72.85395083871767,28.149998229866448,,,
1938-09,,40.34679406179122,25.21790612253733,,,
1938-10,,21.63675731297795,21.501414071066534,,,
1938-11,,116.17484425206298,12.967602798014111,,,
1938-12,,82.98573287437597,9.963745141957018,,,
1939-01,,177.28871759276325,10.672593159517845,,,
1939-02,,170.52853487130977,10.642922631920747,,,
1939-03,,56.553616088523285,15.919001259618048,,,
1939-04,,54.28477069247931,18.29448216441761,,,
1939-05,,114.5314008017268,23.007739509538226,,,
1939-06,,73.1059603285651,27.02407242487787,,,
1939-07,,57.15503597767172,29.09971036095513,,,
1939-08,,58.03084159199596,28.57985935698143,,,
1939-09,,18.99432840419702,27.42778272463845,,,
1939-10,,58.11150858080086,20.745345196445115,,,
1939-11,,103.12376045625662,12.168958069644418,,,
1939-12,,139.8284515440015,11.82147364982956,,,
1940-01,,49.22075911468407,2.613167959296148,,,
1940-02,,141.4068900216515,9.444296733368931,,,
1940-03,,52.22584916256892,15.2913830941447,,,
1940-04,,148.2989097446406,18.267343954785865,,,
1940-05,,110.4464987395884,21.72036768554255,,,
1940-06,,159.0518647090789,25.200624118287934,,,
1940-07,,73.76146625616651,27.14483582154295,,,
1940-08,,162.64896178451957,26.29959368017548,,,
1940-09,,39.5048473902509,23.272757401767223,,,
1940-10,,70.35666994585603,20.20090410900612,,,
1940-11,,363.2006387844093,13.294777000984627,,,
1940-12,,207.14443620554908,11.948606244849595,,,
1941-01,,83.47444220431933,10.642388177148389,,,
1941-02,,108.34904187052668,8.76610511177271,,,
1941-03,,103.78736961132876,11.644359308476547,,,
